t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
2.550000, 0.353600, 1.570796, 0.340209, 1.571138, 15.049012, -17.394543
2.552500, 0.353600, 1.570796, 0.340015, 1.571147, 15.238695, -17.639604
2.555000, 0.353600, 1.570796, 0.339820, 1.571155, 15.420466, -17.875118
2.557500, 0.353600, 1.570796, 0.339624, 1.571164, 15.594195, -18.101417
2.560000, 0.353600, 1.570796, 0.339427, 1.571172, 15.759747, -18.318792
2.562500, 0.353600, 1.570796, 0.339231, 1.571181, 15.916983, -18.527479
2.565000, 0.353600, 1.570796, 0.339035, 1.571190, 16.065762, -18.727653
2.567500, 0.353600, 1.570796, 0.338841, 1.571199, 16.205951, -18.919429
2.570000, 0.353600, 1.570796, 0.338649, 1.571208, 16.337434, -19.102872
2.572500, 0.353600, 1.570796, 0.338458, 1.571217, 16.460125, -19.278007
2.575000, 0.353600, 1.570796, 0.338270, 1.571226, 16.573979, -19.444833
2.577500, 0.353600, 1.570796, 0.338085, 1.571235, 16.678996, -19.603339
2.580000, 0.353600, 1.570796, 0.337904, 1.571244, 16.775224, -19.753514
2.582500, 0.353600, 1.570796, 0.337726, 1.571254, 16.862767, -19.895358
2.585000, 0.353600, 1.570796, 0.337552, 1.571263, 16.941774, -20.028893
2.587500, 0.353600, 1.570796, 0.337382, 1.571273, 17.012439, -20.154165
2.590000, 0.353600, 1.570796, 0.337217, 1.571282, 17.074991, -20.271251
2.592500, 0.353600, 1.570796, 0.337057, 1.571292, 17.129686, -20.380251
2.595000, 0.353600, 1.570796, 0.336901, 1.571301, 17.176802, -20.481297
2.597500, 0.353600, 1.570796, 0.336751, 1.571311, 17.216625, -20.574540
2.600000, 0.353600, 1.570796, 0.336606, 1.571321, 17.249448, -20.660153
2.602500, 0.353600, 1.570796, 0.336467, 1.571331, 17.275559, -20.738325
2.605000, 0.353600, 1.570796, 0.336333, 1.571341, 17.295244, -20.809255
2.607500, 0.353600, 1.570796, 0.336205, 1.571350, 17.308780, -20.873152
2.610000, 0.353600, 1.570796, 0.336082, 1.571360, 17.316435, -20.930231
2.612500, 0.353600, 1.570796, 0.335965, 1.571370, 17.318468, -20.980711
2.615000, 0.353600, 1.570796, 0.335854, 1.571380, 17.315134, -21.024814
2.617500, 0.353600, 1.570796, 0.335749, 1.571389, 17.306677, -21.062765
2.620000, 0.353600, 1.570796, 0.335650, 1.571399, 17.293342, -21.094788
2.622500, 0.353600, 1.570796, 0.335556, 1.571408, 17.275369, -21.121113
2.625000, 0.353600, 1.570796, 0.335468, 1.571418, 17.252996, -21.141967
2.627500, 0.353600, 1.570796, 0.335386, 1.571427, 17.226463, -21.157582
2.630000, 0.353600, 1.570796, 0.335310, 1.571437, 17.196010, -21.168190
2.632500, 0.353600, 1.570796, 0.335239, 1.571446, 17.161878, -21.174027
2.635000, 0.353600, 1.570796, 0.335174, 1.571455, 17.124308, -21.175326
2.637500, 0.353600, 1.570796, 0.335114, 1.571464, 17.083538, -21.172323
2.640000, 0.353600, 1.570796, 0.335060, 1.571473, 17.039809, -21.165253
2.642500, 0.353600, 1.570796, 0.335010, 1.571481, 16.993356, -21.154349
2.645000, 0.353600, 1.570796, 0.334966, 1.571490, 16.944412, -21.139844
2.647500, 0.353600, 1.570796, 0.334927, 1.571499, 16.892505, -21.123384
2.650000, 0.353600, 1.570796, 0.334893, 1.571507, 16.837652, -21.106942
2.652500, 0.353600, 1.570796, 0.334863, 1.571515, 16.781793, -21.089061
2.655000, 0.353600, 1.570796, 0.334837, 1.571524, 16.726065, -21.068789
2.657500, 0.353600, 1.570796, 0.334816, 1.571532, 16.671093, -21.048171
2.660000, 0.353600, 1.570796, 0.334798, 1.571540, 16.617657, -21.031015
2.662500, 0.353600, 1.570796, 0.334783, 1.571548, 16.566153, -21.017098
2.665000, 0.353600, 1.570796, 0.334771, 1.571556, 16.516237, -21.005687
2.667500, 0.353600, 1.570796, 0.334762, 1.571564, 16.468611, -20.995000
2.670000, 0.353600, 1.570796, 0.334755, 1.571572, 16.424473, -20.982778
2.672500, 0.353600, 1.570796, 0.334751, 1.571579, 16.383575, -20.968190
2.675000, 0.353600, 1.570796, 0.334748, 1.571587, 16.341542, -20.954754
2.677500, 0.353600, 1.570796, 0.334748, 1.571594, 16.297948, -20.942568
2.680000, 0.353600, 1.570796, 0.334749, 1.571601, 16.254583, -20.929586
2.682500, 0.353600, 1.570796, 0.334753, 1.571609, 16.214112, -20.911222
2.685000, 0.353600, 1.570796, 0.334758, 1.571615, 16.176164, -20.887165
2.687500, 0.353600, 1.570796, 0.334765, 1.571622, 16.138724, -20.860365
2.690000, 0.353600, 1.570796, 0.334774, 1.571628, 16.101385, -20.832035
2.692500, 0.353600, 1.570796, 0.334784, 1.571634, 16.064693, -20.802173
2.695000, 0.353600, 1.570796, 0.334796, 1.571640, 16.029022, -20.770863
2.697500, 0.353600, 1.570796, 0.334809, 1.571645, 15.994417, -20.738476
2.700000, 0.353600, 1.570796, 0.334824, 1.571650, 15.960837, -20.705408
2.702500, 0.353600, 1.570796, 0.334841, 1.571654, 15.928268, -20.671956
2.705000, 0.353600, 1.570796, 0.334858, 1.571658, 15.896719, -20.638340
2.707500, 0.353600, 1.570796, 0.334876, 1.571662, 15.866405, -20.604526
2.710000, 0.353600, 1.570796, 0.334895, 1.571666, 15.842189, -20.565446
2.712500, 0.353600, 1.570796, 0.334916, 1.571669, 15.829714, -20.514952
2.715000, 0.353600, 1.570796, 0.334937, 1.571670, 15.824791, -20.458110
2.717500, 0.353600, 1.570796, 0.334958, 1.571671, 15.823018, -20.400152
2.720000, 0.353600, 1.570796, 0.334981, 1.571672, 15.823368, -20.342241
2.722500, 0.353600, 1.570796, 0.335003, 1.571671, 15.824609, -20.285877
2.725000, 0.353600, 1.570796, 0.335026, 1.571670, 15.825843, -20.232206
2.727500, 0.353600, 1.570796, 0.335050, 1.571668, 15.826756, -20.181684
2.730000, 0.353600, 1.570796, 0.335073, 1.571666, 15.827353, -20.134370
2.732500, 0.353600, 1.570796, 0.335096, 1.571663, 15.827723, -20.090200
2.735000, 0.353600, 1.570796, 0.335120, 1.571660, 15.827510, -20.049580
2.737500, 0.353600, 1.570796, 0.335143, 1.571657, 15.824273, -20.015209
2.740000, 0.353600, 1.570796, 0.335165, 1.571654, 15.817074, -19.987853
2.742500, 0.353600, 1.570796, 0.335188, 1.571651, 15.807317, -19.965629
2.745000, 0.353600, 1.570796, 0.335210, 1.571648, 15.797092, -19.946061
2.747500, 0.353600, 1.570796, 0.335232, 1.571645, 15.787373, -19.927997
2.750000, 0.353600, 1.570796, 0.335253, 1.571642, 15.778373, -19.911154
2.752500, 0.353600, 1.570796, 0.335273, 1.571639, 15.770139, -19.895428
2.755000, 0.353600, 1.570796, 0.335293, 1.571637, 15.762756, -19.880651
2.757500, 0.353600, 1.570796, 0.335313, 1.571634, 15.756329, -19.866631
2.760000, 0.353600, 1.570796, 0.335332, 1.571632, 15.750918, -19.853224
2.762500, 0.353600, 1.570796, 0.335350, 1.571629, 15.746114, -19.840844
2.765000, 0.353600, 1.570796, 0.335368, 1.571627, 15.742530, -19.828499
2.767500, 0.353600, 1.570796, 0.335385, 1.571624, 15.739953, -19.816131
2.770000, 0.353600, 1.570796, 0.335401, 1.571622, 15.737726, -19.804381
2.772500, 0.353600, 1.570796, 0.335417, 1.571620, 15.736219, -19.792755
2.775000, 0.353600, 1.570796, 0.335433, 1.571617, 15.735686, -19.780896
2.777500, 0.353600, 1.570796, 0.335447, 1.571615, 15.736026, -19.768862
2.780000, 0.353600, 1.570796, 0.335462, 1.571613, 15.737034, -19.756840
2.782500, 0.353600, 1.570796, 0.335476, 1.571610, 15.738557, -19.744963
2.785000, 0.353600, 1.570796, 0.335489, 1.571608, 15.740499, -19.733307
2.787500, 0.353600, 1.570796, 0.335501, 1.571606, 15.742790, -19.721930
2.790000, 0.353600, 1.570796, 0.335514, 1.571603, 15.745368, -19.710883
2.792500, 0.353600, 1.570796, 0.335525, 1.571601, 15.748182, -19.700213
2.795000, 0.353600, 1.570796, 0.335537, 1.571598, 15.751194, -19.689954
2.797500, 0.353600, 1.570796, 0.335547, 1.571596, 15.754376, -19.680129
2.800000, 0.353600, 1.570796, 0.335558, 1.571594, 15.757709, -19.670752
2.802500, 0.353600, 1.570796, 0.335567, 1.571591, 15.761267, -19.661635
2.805000, 0.353600, 1.570796, 0.335577, 1.571589, 15.765366, -19.651991
2.807500, 0.353600, 1.570796, 0.335586, 1.571586, 15.769764, -19.641958
2.810000, 0.353600, 1.570796, 0.335595, 1.571584, 15.774110, -19.631988
2.812500, 0.353600, 1.570796, 0.335603, 1.571581, 15.778303, -19.622261
2.815000, 0.353600, 1.570796, 0.335611, 1.571579, 15.782375, -19.612791
2.817500, 0.353600, 1.570796, 0.335619, 1.571576, 15.786335, -19.603591
2.820000, 0.353600, 1.570796, 0.335626, 1.571574, 15.789875, -19.594901
2.822500, 0.353600, 1.570796, 0.335633, 1.571571, 15.792874, -19.586775
2.825000, 0.353600, 1.570796, 0.335640, 1.571569, 15.795521, -19.579015
2.827500, 0.353600, 1.570796, 0.335646, 1.571566, 15.797946, -19.571504
2.830000, 0.353600, 1.570796, 0.335653, 1.571564, 15.800192, -19.564221
2.832500, 0.353600, 1.570796, 0.335659, 1.571561, 15.802270, -19.557168
2.835000, 0.353600, 1.570796, 0.335665, 1.571559, 15.804196, -19.550341
2.837500, 0.353600, 1.570796, 0.335670, 1.571557, 15.805966, -19.543754
2.840000, 0.353600, 1.570796, 0.335676, 1.571555, 15.807405, -19.537630
2.842500, 0.353600, 1.570796, 0.335681, 1.571553, 15.808557, -19.531932
2.845000, 0.353600, 1.570796, 0.335686, 1.571550, 15.809607, -19.526449
2.847500, 0.353600, 1.570796, 0.335691, 1.571548, 15.810633, -19.521088
2.850000, 0.353600, 1.570796, 0.335696, 1.571546, 15.811624, -19.515861
2.852500, 0.353600, 1.570796, 0.335701, 1.571545, 15.812551, -19.510800
2.855000, 0.353600, 1.570796, 0.335705, 1.571543, 15.813398, -19.505919
2.857500, 0.353600, 1.570796, 0.335709, 1.571541, 15.814163, -19.501222
2.860000, 0.353600, 1.570796, 0.335714, 1.571539, 15.814844, -19.496706
2.862500, 0.353600, 1.570796, 0.335718, 1.571537, 15.815446, -19.492371
2.865000, 0.353600, 1.570796, 0.335721, 1.571536, 15.815960, -19.488225
2.867500, 0.353600, 1.570796, 0.335725, 1.571534, 15.816199, -19.484489
2.870000, 0.353600, 1.570796, 0.335729, 1.571533, 15.816103, -19.481241
2.872500, 0.353600, 1.570796, 0.335732, 1.571531, 15.815864, -19.478259
2.875000, 0.353600, 1.570796, 0.335736, 1.571530, 15.815612, -19.475390
2.877500, 0.353600, 1.570796, 0.335739, 1.571528, 15.815373, -19.472604
2.880000, 0.353600, 1.570796, 0.335742, 1.571527, 15.815124, -19.469923
2.882500, 0.353600, 1.570796, 0.335746, 1.571526, 15.814841, -19.467372
2.885000, 0.353600, 1.570796, 0.335749, 1.571525, 15.814510, -19.464966
2.887500, 0.353600, 1.570796, 0.335751, 1.571523, 15.814126, -19.462711
2.890000, 0.353600, 1.570796, 0.335754, 1.571522, 15.813687, -19.460606
2.892500, 0.353600, 1.570796, 0.335757, 1.571521, 15.813196, -19.458650
2.895000, 0.353600, 1.570796, 0.335760, 1.571520, 15.812657, -19.456838
2.897500, 0.353600, 1.570796, 0.335762, 1.571519, 15.811991, -19.455251
2.900000, 0.353600, 1.570796, 0.335765, 1.571519, 15.810876, -19.454215
2.902500, 0.353600, 1.570796, 0.335767, 1.571518, 15.809369, -19.453654
2.905000, 0.353600, 1.570796, 0.335769, 1.571517, 15.807676, -19.453337
2.907500, 0.353600, 1.570796, 0.335771, 1.571516, 15.805925, -19.453129
2.910000, 0.353600, 1.570796, 0.335774, 1.571516, 15.804161, -19.452983
2.912500, 0.353600, 1.570796, 0.335776, 1.571515, 15.802403, -19.452883
2.915000, 0.353600, 1.570796, 0.335778, 1.571515, 15.800662, -19.452819
2.917500, 0.353600, 1.570796, 0.335780, 1.571514, 15.798952, -19.452776
2.920000, 0.353600, 1.570796, 0.335781, 1.571514, 15.797284, -19.452740
2.922500, 0.353600, 1.570796, 0.335783, 1.571514, 15.795667, -19.452699
2.925000, 0.353600, 1.570796, 0.335785, 1.571513, 15.794104, -19.452648
2.927500, 0.353600, 1.570796, 0.335787, 1.571513, 15.792373, -19.452834
2.930000, 0.353600, 1.570796, 0.335788, 1.571513, 15.790260, -19.453492
2.932500, 0.353600, 1.570796, 0.335790, 1.571513, 15.787903, -19.454461
2.935000, 0.353600, 1.570796, 0.335791, 1.571513, 15.785466, -19.455551
2.937500, 0.353600, 1.570796, 0.335793, 1.571513, 15.783041, -19.456655
2.940000, 0.353600, 1.570796, 0.335794, 1.571513, 15.780671, -19.457727
2.942500, 0.353600, 1.570796, 0.335796, 1.571513, 15.778375, -19.458747
2.945000, 0.353600, 1.570796, 0.335797, 1.571513, 15.776163, -19.459705
2.947500, 0.353600, 1.570796, 0.335798, 1.571513, 15.774043, -19.460591
2.950000, 0.353600, 1.570796, 0.335800, 1.571513, 15.772022, -19.461400
2.952500, 0.353600, 1.570796, 0.335801, 1.571513, 15.770102, -19.462130
2.955000, 0.353600, 1.570796, 0.335802, 1.571513, 15.768284, -19.462779
2.957500, 0.353600, 1.570796, 0.335803, 1.571514, 15.766567, -19.463350
2.960000, 0.353600, 1.570796, 0.335804, 1.571514, 15.764949, -19.463846
2.962500, 0.353600, 1.570796, 0.335805, 1.571514, 15.763426, -19.464271
2.965000, 0.353600, 1.570796, 0.335807, 1.571514, 15.761994, -19.464630
2.967500, 0.353600, 1.570796, 0.335808, 1.571515, 15.760649, -19.464928
2.970000, 0.353600, 1.570796, 0.335809, 1.571515, 15.759387, -19.465169
2.972500, 0.353600, 1.570796, 0.335810, 1.571515, 15.758201, -19.465360
2.975000, 0.353600, 1.570796, 0.335810, 1.571515, 15.757088, -19.465505
2.977500, 0.353600, 1.570796, 0.335811, 1.571516, 15.756045, -19.465607
2.980000, 0.353600, 1.570796, 0.335812, 1.571516, 15.755066, -19.465672
2.982500, 0.353600, 1.570796, 0.335813, 1.571516, 15.754148, -19.465702
2.985000, 0.353600, 1.570796, 0.335814, 1.571516, 15.753288, -19.465702
2.987500, 0.353600, 1.570796, 0.335815, 1.571516, 15.752484, -19.465672
2.990000, 0.353600, 1.570796, 0.335816, 1.571517, 15.751732, -19.465617
2.992500, 0.353600, 1.570796, 0.335816, 1.571517, 15.751031, -19.465538
2.995000, 0.353600, 1.570796, 0.335817, 1.571517, 15.750378, -19.465437
2.997500, 0.353600, 1.570796, 0.335818, 1.571517, 15.749772, -19.465314
3.000000, 0.353600, 1.570796, 0.335819, 1.571517, 15.749210, -19.465173
3.002500, 0.353600, 1.570796, 0.335819, 1.571518, 15.748691, -19.465013
3.005000, 0.353600, 1.570796, 0.335820, 1.571518, 15.748215, -19.464836
3.007500, 0.353600, 1.570796, 0.335821, 1.571518, 15.747779, -19.464642
3.010000, 0.353600, 1.570796, 0.335821, 1.571518, 15.747382, -19.464433
3.012500, 0.353600, 1.570796, 0.335822, 1.571518, 15.747024, -19.464209
3.015000, 0.353600, 1.570796, 0.335822, 1.571518, 15.746702, -19.463971
3.017500, 0.353600, 1.570796, 0.335823, 1.571519, 15.746417, -19.463719
3.020000, 0.353600, 1.570796, 0.335824, 1.571519, 15.746166, -19.463454
3.022500, 0.353600, 1.570796, 0.335824, 1.571519, 15.745948, -19.463177
3.025000, 0.353600, 1.570796, 0.335825, 1.571519, 15.745763, -19.462888
3.027500, 0.353600, 1.570796, 0.335825, 1.571519, 15.745610, -19.462587
3.030000, 0.353600, 1.570796, 0.335826, 1.571519, 15.745486, -19.462276
3.032500, 0.353600, 1.570796, 0.335826, 1.571519, 15.745392, -19.461954
3.035000, 0.353600, 1.570796, 0.335827, 1.571519, 15.745325, -19.461623
3.037500, 0.353600, 1.570796, 0.335827, 1.571519, 15.745285, -19.461283
3.040000, 0.353600, 1.570796, 0.335827, 1.571519, 15.745272, -19.460934
3.042500, 0.353600, 1.570796, 0.335828, 1.571519, 15.745282, -19.460577
3.045000, 0.353600, 1.570796, 0.335828, 1.571519, 15.745317, -19.460212
3.047500, 0.353600, 1.570796, 0.335829, 1.571520, 15.745374, -19.459841
3.050000, 0.353600, 1.570796, 0.335829, 1.571520, 15.745452, -19.459463
3.052500, 0.353600, 1.570796, 0.335829, 1.571520, 15.745551, -19.459079
3.055000, 0.353600, 1.570796, 0.335830, 1.571520, 15.745670, -19.458689
3.057500, 0.353600, 1.570796, 0.335830, 1.571520, 15.745807, -19.458294
3.060000, 0.353600, 1.570796, 0.335830, 1.571520, 15.745962, -19.457895
3.062500, 0.353600, 1.570796, 0.335831, 1.571520, 15.746133, -19.457491
3.065000, 0.353600, 1.570796, 0.335831, 1.571520, 15.746321, -19.457083
3.067500, 0.353600, 1.570796, 0.335831, 1.571520, 15.746524, -19.456671
3.070000, 0.353600, 1.570796, 0.335831, 1.571519, 15.746741, -19.456256
3.072500, 0.353600, 1.570796, 0.335832, 1.571519, 15.746972, -19.455838
3.075000, 0.353600, 1.570796, 0.335832, 1.571519, 15.747216, -19.455418
3.077500, 0.353600, 1.570796, 0.335832, 1.571519, 15.747471, -19.454994
3.080000, 0.353600, 1.570796, 0.335832, 1.571519, 15.747739, -19.454569
3.082500, 0.353600, 1.570796, 0.335833, 1.571519, 15.748017, -19.454141
3.085000, 0.353600, 1.570796, 0.335833, 1.571519, 15.748306, -19.453712
3.087500, 0.353600, 1.570796, 0.335833, 1.571519, 15.748604, -19.453281
3.090000, 0.353600, 1.570796, 0.335833, 1.571519, 15.748911, -19.452848
3.092500, 0.353600, 1.570796, 0.335833, 1.571519, 15.749228, -19.452414
3.095000, 0.353600, 1.570796, 0.335834, 1.571519, 15.749552, -19.451978
3.097500, 0.353600, 1.570796, 0.335834, 1.571519, 15.749884, -19.451542
3.100000, 0.353600, 1.570796, 0.335834, 1.571519, 15.750223, -19.451105
3.102500, 0.353600, 1.570796, 0.335834, 1.571519, 15.750569, -19.450666
3.105000, 0.353600, 1.570796, 0.335834, 1.571518, 15.750921, -19.450227
3.107500, 0.353600, 1.570796, 0.335834, 1.571518, 15.751280, -19.449787
3.110000, 0.353600, 1.570796, 0.335835, 1.571518, 15.751644, -19.449347
3.112500, 0.353600, 1.570796, 0.335835, 1.571518, 15.752013, -19.448905
3.115000, 0.353600, 1.570796, 0.335835, 1.571518, 15.752388, -19.448464
3.117500, 0.353600, 1.570796, 0.335835, 1.571518, 15.752767, -19.448021
3.120000, 0.353600, 1.570796, 0.335835, 1.571518, 15.753150, -19.447579
3.122500, 0.353600, 1.570796, 0.335835, 1.571518, 15.753538, -19.447136
3.125000, 0.353600, 1.570796, 0.335835, 1.571518, 15.753930, -19.446692
3.127500, 0.353600, 1.570796, 0.335835, 1.571517, 15.754325, -19.446248
3.130000, 0.353600, 1.570796, 0.335835, 1.571517, 15.754724, -19.445804
3.132500, 0.353600, 1.570796, 0.335836, 1.571517, 15.755125, -19.445360
3.135000, 0.353600, 1.570796, 0.335836, 1.571517, 15.755530, -19.444915
3.137500, 0.353600, 1.570796, 0.335836, 1.571517, 15.755938, -19.444470
3.140000, 0.353600, 1.570796, 0.335836, 1.571517, 15.756348, -19.444024
3.142500, 0.353600, 1.570796, 0.335836, 1.571517, 15.756761, -19.443578
3.145000, 0.353600, 1.570796, 0.335836, 1.571516, 15.757177, -19.443132
3.147500, 0.353600, 1.570796, 0.335836, 1.571516, 15.757594, -19.442686
3.150000, 0.353600, 1.570796, 0.335836, 1.571516, 15.758014, -19.442239
3.152500, 0.353600, 1.570796, 0.335836, 1.571516, 15.758435, -19.441792
3.155000, 0.353600, 1.570796, 0.335836, 1.571516, 15.758858, -19.441345
3.157500, 0.353600, 1.570796, 0.335836, 1.571516, 15.759283, -19.440898
3.160000, 0.353600, 1.570796, 0.335836, 1.571516, 15.759710, -19.440450
3.162500, 0.353600, 1.570796, 0.335836, 1.571515, 15.760138, -19.440001
3.165000, 0.353600, 1.570796, 0.335836, 1.571515, 15.760568, -19.439553
3.167500, 0.353600, 1.570796, 0.335836, 1.571515, 15.760999, -19.439104
3.170000, 0.353600, 1.570796, 0.335836, 1.571515, 15.761431, -19.438655
3.172500, 0.353600, 1.570796, 0.335837, 1.571515, 15.761865, -19.438205
3.175000, 0.353600, 1.570796, 0.335837, 1.571515, 15.762300, -19.437755
3.177500, 0.353600, 1.570796, 0.335837, 1.571514, 15.762736, -19.437304
3.180000, 0.353600, 1.570796, 0.335837, 1.571514, 15.763173, -19.436854
3.182500, 0.353600, 1.570796, 0.335837, 1.571514, 15.763611, -19.436402
3.185000, 0.353600, 1.570796, 0.335837, 1.571514, 15.764050, -19.435951
3.187500, 0.353600, 1.570796, 0.335837, 1.571514, 15.764490, -19.435498
3.190000, 0.353600, 1.570796, 0.335837, 1.571514, 15.764931, -19.435046
3.192500, 0.353600, 1.570796, 0.335837, 1.571514, 15.765372, -19.434593
3.195000, 0.353600, 1.570796, 0.335837, 1.571513, 15.765815, -19.434139
3.197500, 0.353600, 1.570796, 0.335837, 1.571513, 15.766259, -19.433685
3.200000, 0.353600, 1.570796, 0.335837, 1.571513, 15.766703, -19.433231
3.202500, 0.353600, 1.570796, 0.335837, 1.571513, 15.767148, -19.432776
3.205000, 0.353600, 1.570796, 0.335837, 1.571513, 15.767594, -19.432321
3.207500, 0.353600, 1.570796, 0.335837, 1.571513, 15.768040, -19.431865
3.210000, 0.353600, 1.570796, 0.335837, 1.571512, 15.768488, -19.431408
3.212500, 0.353600, 1.570796, 0.335837, 1.571512, 15.768936, -19.430951
3.215000, 0.353600, 1.570796, 0.335837, 1.571512, 15.769384, -19.430494
3.217500, 0.353600, 1.570796, 0.335837, 1.571512, 15.769834, -19.430036
3.220000, 0.353600, 1.570796, 0.335837, 1.571512, 15.770284, -19.429578
3.222500, 0.353600, 1.570796, 0.335837, 1.571511, 15.770734, -19.429119
3.225000, 0.353600, 1.570796, 0.335837, 1.571511, 15.771186, -19.428659
3.227500, 0.353600, 1.570796, 0.335837, 1.571511, 15.771638, -19.428199
3.230000, 0.353600, 1.570796, 0.335837, 1.571511, 15.772090, -19.427739
3.232500, 0.353600, 1.570796, 0.335837, 1.571511, 15.772544, -19.427278
3.235000, 0.353600, 1.570796, 0.335837, 1.571511, 15.772997, -19.426816
3.237500, 0.353600, 1.570796, 0.335837, 1.571510, 15.773452, -19.426354
3.240000, 0.353600, 1.570796, 0.335837, 1.571510, 15.773907, -19.425892
3.242500, 0.353600, 1.570796, 0.335837, 1.571510, 15.774363, -19.425429
3.245000, 0.353600, 1.570796, 0.335837, 1.571510, 15.774819, -19.424965
3.247500, 0.353600, 1.570796, 0.335837, 1.571510, 15.775276, -19.424501
3.250000, 0.353600, 1.570796, 0.335837, 1.571510, 15.775734, -19.424037
3.252500, 0.353600, 1.570796, 0.335837, 1.571509, 15.776192, -19.423572
3.255000, 0.353600, 1.570796, 0.335837, 1.571509, 15.776651, -19.423106
3.257500, 0.353600, 1.570796, 0.335837, 1.571509, 15.777110, -19.422640
3.260000, 0.353600, 1.570796, 0.335837, 1.571509, 15.777570, -19.422174
3.262500, 0.353600, 1.570796, 0.335837, 1.571509, 15.778030, -19.421707
3.265000, 0.353600, 1.570796, 0.335837, 1.571509, 15.778491, -19.421240
3.267500, 0.353600, 1.570796, 0.335837, 1.571508, 15.778953, -19.420772
3.270000, 0.353600, 1.570796, 0.335837, 1.571508, 15.779415, -19.420304
3.272500, 0.353600, 1.570796, 0.335837, 1.571508, 15.779878, -19.419835
3.275000, 0.353600, 1.570796, 0.335837, 1.571508, 15.780341, -19.419366
3.277500, 0.353600, 1.570796, 0.335837, 1.571508, 15.780805, -19.418897
3.280000, 0.353600, 1.570796, 0.335837, 1.571507, 15.781269, -19.418427
3.282500, 0.353600, 1.570796, 0.335837, 1.571507, 15.781734, -19.417957
3.285000, 0.353600, 1.570796, 0.335837, 1.571507, 15.782199, -19.417486
3.287500, 0.353600, 1.570796, 0.335837, 1.571507, 15.782665, -19.417015
3.290000, 0.353600, 1.570796, 0.335837, 1.571507, 15.783132, -19.416544
3.292500, 0.353600, 1.570796, 0.335837, 1.571507, 15.783599, -19.416072
3.295000, 0.353600, 1.570796, 0.335837, 1.571506, 15.784066, -19.415600
3.297500, 0.353600, 1.570796, 0.335837, 1.571506, 15.784535, -19.415127
3.300000, 0.353600, 1.570796, 0.335837, 1.571506, 15.785003, -19.414655
3.302500, 0.353600, 1.570796, 0.335837, 1.571506, 15.785472, -19.414182
3.305000, 0.353600, 1.570796, 0.335837, 1.571506, 15.785942, -19.413708
3.307500, 0.353600, 1.570796, 0.335837, 1.571505, 15.786412, -19.413235
3.310000, 0.353600, 1.570796, 0.335837, 1.571505, 15.786882, -19.412761
3.312500, 0.353600, 1.570796, 0.335837, 1.571505, 15.787353, -19.412287
3.315000, 0.353600, 1.570796, 0.335837, 1.571505, 15.787825, -19.411812
3.317500, 0.353600, 1.570796, 0.335837, 1.571505, 15.788296, -19.411337
3.320000, 0.353600, 1.570796, 0.335837, 1.571505, 15.788769, -19.410862
3.322500, 0.353600, 1.570796, 0.335837, 1.571504, 15.789242, -19.410387
3.325000, 0.353600, 1.570796, 0.335837, 1.571504, 15.789715, -19.409912
3.327500, 0.353600, 1.570796, 0.335837, 1.571504, 15.790189, -19.409436
3.330000, 0.353600, 1.570796, 0.335837, 1.571504, 15.790663, -19.408960
3.332500, 0.353600, 1.570796, 0.335837, 1.571504, 15.791137, -19.408484
3.335000, 0.353600, 1.570796, 0.335837, 1.571503, 15.791612, -19.408008
3.337500, 0.353600, 1.570796, 0.335837, 1.571503, 15.792087, -19.407531
3.340000, 0.353600, 1.570796, 0.335837, 1.571503, 15.792563, -19.407054
3.342500, 0.353600, 1.570796, 0.335837, 1.571503, 15.793039, -19.406578
3.345000, 0.353600, 1.570796, 0.335837, 1.571503, 15.793516, -19.406101
3.347500, 0.353600, 1.570796, 0.335837, 1.571503, 15.793993, -19.405623
3.350000, 0.353600, 1.570796, 0.335837, 1.571502, 15.794470, -19.405146
3.352500, 0.353600, 1.570796, 0.335837, 1.571502, 15.794947, -19.404669
3.355000, 0.353600, 1.570796, 0.335837, 1.571502, 15.795425, -19.404191
3.357500, 0.353600, 1.570796, 0.335837, 1.571502, 15.795904, -19.403713
3.360000, 0.353600, 1.570796, 0.335837, 1.571502, 15.796382, -19.403236
3.362500, 0.353600, 1.570796, 0.335837, 1.571501, 15.796861, -19.402758
3.365000, 0.353600, 1.570796, 0.335837, 1.571501, 15.797340, -19.402280
3.367500, 0.353600, 1.570796, 0.335837, 1.571501, 15.797820, -19.401802
3.370000, 0.353600, 1.570796, 0.335837, 1.571501, 15.798300, -19.401323
3.372500, 0.353600, 1.570796, 0.335837, 1.571501, 15.798780, -19.400845
3.375000, 0.353600, 1.570796, 0.335837, 1.571501, 15.799260, -19.400367
3.377500, 0.353600, 1.570796, 0.335837, 1.571500, 15.799741, -19.399889
3.380000, 0.353600, 1.570796, 0.335837, 1.571500, 15.800222, -19.399410
3.382500, 0.353600, 1.570796, 0.335837, 1.571500, 15.800703, -19.398932
3.385000, 0.353600, 1.570796, 0.335837, 1.571500, 15.801185, -19.398453
3.387500, 0.353600, 1.570796, 0.335837, 1.571500, 15.801667, -19.397975
3.390000, 0.353600, 1.570796, 0.335837, 1.571499, 15.802149, -19.397496
3.392500, 0.353600, 1.570796, 0.335837, 1.571499, 15.802631, -19.397018
3.395000, 0.353600, 1.570796, 0.335837, 1.571499, 15.803113, -19.396539
3.397500, 0.353600, 1.570796, 0.335837, 1.571499, 15.803596, -19.396060
