t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
0.000000, 0.353600, 1.570796, 0.353553, 1.570796, 0.863387, -0.863387
0.002500, 0.353600, 1.570796, 0.353565, 1.570789, 0.207851, -0.087279
0.005000, 0.353600, 1.570796, 0.353577, 1.570792, -0.055609, 0.162724
0.007500, 0.353600, 1.570796, 0.353584, 1.570794, -0.203595, -0.025017
0.010000, 0.353600, 1.570796, 0.353588, 1.570795, -0.064419, 0.051343
0.012500, 0.353600, 1.570796, 0.353573, 1.570793, 0.354492, -0.201704
0.015000, 0.353600, 1.570796, 0.353453, 1.570796, 1.679113, -1.868294
0.017500, 0.353600, 1.570796, 0.353229, 1.570801, 3.348066, -3.742001
0.020000, 0.353600, 1.570796, 0.352916, 1.570807, 5.007143, -5.456715
0.022500, 0.353600, 1.570796, 0.352533, 1.570814, 6.421721, -6.995846
0.025000, 0.353600, 1.570796, 0.352103, 1.570823, 7.500825, -8.325678
0.027500, 0.353600, 1.570796, 0.351642, 1.570837, 8.301430, -9.437246
0.030000, 0.353600, 1.570796, 0.351166, 1.570853, 8.904723, -10.357468
0.032500, 0.353600, 1.570796, 0.350680, 1.570872, 9.419724, -11.148614
0.035000, 0.353600, 1.570796, 0.350184, 1.570892, 9.958601, -11.896546
0.037500, 0.353600, 1.570796, 0.349676, 1.570912, 10.596019, -12.653468
0.040000, 0.353600, 1.570796, 0.349152, 1.570931, 11.317688, -13.423563
0.042500, 0.353600, 1.570796, 0.348612, 1.570950, 12.078367, -14.200941
0.045000, 0.353600, 1.570796, 0.348059, 1.570967, 12.819846, -14.966585
0.047500, 0.353600, 1.570796, 0.347497, 1.570984, 13.480659, -15.673153
0.050000, 0.353600, 1.570796, 0.346935, 1.571001, 14.016353, -16.288720
0.052500, 0.353600, 1.570796, 0.346378, 1.571018, 14.440641, -16.814555
0.055000, 0.353600, 1.570796, 0.345831, 1.571035, 14.775926, -17.272105
0.057500, 0.353600, 1.570796, 0.345297, 1.571053, 15.051865, -17.671457
0.060000, 0.353600, 1.570796, 0.344776, 1.571071, 15.319316, -18.040273
0.062500, 0.353600, 1.570796, 0.344265, 1.571089, 15.619664, -18.406581
0.065000, 0.353600, 1.570796, 0.343762, 1.571105, 15.967590, -18.784771
0.067500, 0.353600, 1.570796, 0.343266, 1.571121, 16.333775, -19.161386
0.070000, 0.353600, 1.570796, 0.342777, 1.571136, 16.692246, -19.529357
0.072500, 0.353600, 1.570796, 0.342296, 1.571150, 17.032189, -19.883121
0.075000, 0.353600, 1.570796, 0.341824, 1.571164, 17.332145, -20.208522
0.077500, 0.353600, 1.570796, 0.341364, 1.571177, 17.581962, -20.494366
0.080000, 0.353600, 1.570796, 0.340917, 1.571189, 17.795012, -20.745531
0.082500, 0.353600, 1.570796, 0.340485, 1.571202, 17.969375, -20.968193
0.085000, 0.353600, 1.570796, 0.340069, 1.571214, 18.104303, -21.157529
0.087500, 0.353600, 1.570796, 0.339670, 1.571227, 18.216662, -21.319737
0.090000, 0.353600, 1.570796, 0.339287, 1.571238, 18.326261, -21.466483
0.092500, 0.353600, 1.570796, 0.338918, 1.571250, 18.446205, -21.607486
0.095000, 0.353600, 1.570796, 0.338563, 1.571260, 18.578331, -21.746240
0.097500, 0.353600, 1.570796, 0.338220, 1.571270, 18.709254, -21.875892
0.100000, 0.353600, 1.570796, 0.337891, 1.571280, 18.825548, -21.991254
0.102500, 0.353600, 1.570796, 0.337576, 1.571288, 18.923239, -22.090688
0.105000, 0.353600, 1.570796, 0.337274, 1.571296, 19.001618, -22.173471
0.107500, 0.353600, 1.570796, 0.336987, 1.571304, 19.061084, -22.239505
0.110000, 0.353600, 1.570796, 0.336714, 1.571312, 19.098525, -22.288195
0.112500, 0.353600, 1.570796, 0.336457, 1.571319, 19.112712, -22.316551
0.115000, 0.353600, 1.570796, 0.336215, 1.571325, 19.110449, -22.326951
0.117500, 0.353600, 1.570796, 0.335988, 1.571332, 19.101118, -22.324810
0.120000, 0.353600, 1.570796, 0.335775, 1.571338, 19.092305, -22.315456
0.122500, 0.353600, 1.570796, 0.335576, 1.571343, 19.087175, -22.302152
0.125000, 0.353600, 1.570796, 0.335390, 1.571348, 19.083455, -22.285239
0.127500, 0.353600, 1.570796, 0.335215, 1.571353, 19.073593, -22.261872
0.130000, 0.353600, 1.570796, 0.335054, 1.571357, 19.053804, -22.229495
0.132500, 0.353600, 1.570796, 0.334904, 1.571360, 19.023626, -22.187357
0.135000, 0.353600, 1.570796, 0.334766, 1.571363, 18.982745, -22.134029
0.137500, 0.353600, 1.570796, 0.334641, 1.571366, 18.929452, -22.068914
0.140000, 0.353600, 1.570796, 0.334528, 1.571369, 18.865920, -21.993642
0.142500, 0.353600, 1.570796, 0.334427, 1.571371, 18.796739, -21.911095
0.145000, 0.353600, 1.570796, 0.334337, 1.571373, 18.726436, -21.824368
0.147500, 0.353600, 1.570796, 0.334258, 1.571374, 18.657763, -21.735776
0.150000, 0.353600, 1.570796, 0.334189, 1.571375, 18.590866, -21.646297
0.152500, 0.353600, 1.570796, 0.334129, 1.571376, 18.521812, -21.556268
0.155000, 0.353600, 1.570796, 0.334078, 1.571376, 18.448072, -21.463907
0.157500, 0.353600, 1.570796, 0.334036, 1.571377, 18.369820, -21.368001
0.160000, 0.353600, 1.570796, 0.334003, 1.571377, 18.283466, -21.280191
0.162500, 0.353600, 1.570796, 0.333976, 1.571377, 18.198848, -21.200291
0.165000, 0.353600, 1.570796, 0.333957, 1.571377, 18.125755, -21.118557
0.167500, 0.353600, 1.570796, 0.333943, 1.571377, 18.062345, -21.035186
0.170000, 0.353600, 1.570796, 0.333935, 1.571376, 18.002462, -20.950045
0.172500, 0.353600, 1.570796, 0.333933, 1.571375, 17.951048, -20.852309
0.175000, 0.353600, 1.570796, 0.333935, 1.571374, 17.903706, -20.746481
0.177500, 0.353600, 1.570796, 0.333943, 1.571371, 17.852398, -20.642633
0.180000, 0.353600, 1.570796, 0.333955, 1.571369, 17.795868, -20.542983
0.182500, 0.353600, 1.570796, 0.333972, 1.571365, 17.747011, -20.433260
0.185000, 0.353600, 1.570796, 0.333993, 1.571361, 17.718505, -20.300338
0.187500, 0.353600, 1.570796, 0.334018, 1.571355, 17.704113, -20.153258
0.190000, 0.353600, 1.570796, 0.334047, 1.571348, 17.693040, -20.005775
0.192500, 0.353600, 1.570796, 0.334079, 1.571339, 17.677965, -19.866994
0.195000, 0.353600, 1.570796, 0.334114, 1.571330, 17.646695, -19.751470
0.197500, 0.353600, 1.570796, 0.334151, 1.571322, 17.587582, -19.671055
0.200000, 0.353600, 1.570796, 0.334191, 1.571314, 17.519345, -19.602766
0.202500, 0.353600, 1.570796, 0.334233, 1.571307, 17.456869, -19.529351
0.205000, 0.353600, 1.570796, 0.334276, 1.571300, 17.400158, -19.451500
0.207500, 0.353600, 1.570796, 0.334321, 1.571293, 17.345861, -19.373857
0.210000, 0.353600, 1.570796, 0.334368, 1.571286, 17.293212, -19.297931
0.212500, 0.353600, 1.570796, 0.334416, 1.571279, 17.242941, -19.223403
0.215000, 0.353600, 1.570796, 0.334465, 1.571272, 17.195528, -19.150174
0.217500, 0.353600, 1.570796, 0.334515, 1.571266, 17.150977, -19.078612
0.220000, 0.353600, 1.570796, 0.334565, 1.571259, 17.109169, -19.009127
0.222500, 0.353600, 1.570796, 0.334616, 1.571253, 17.070024, -18.941984
0.225000, 0.353600, 1.570796, 0.334667, 1.571246, 17.033479, -18.877340
0.227500, 0.353600, 1.570796, 0.334718, 1.571240, 16.999446, -18.815311
0.230000, 0.353600, 1.570796, 0.334769, 1.571234, 16.967821, -18.755984
0.232500, 0.353600, 1.570796, 0.334819, 1.571228, 16.938500, -18.699404
0.235000, 0.353600, 1.570796, 0.334869, 1.571222, 16.911393, -18.645589
0.237500, 0.353600, 1.570796, 0.334919, 1.571216, 16.886425, -18.594531
0.240000, 0.353600, 1.570796, 0.334968, 1.571210, 16.863537, -18.546210
0.242500, 0.353600, 1.570796, 0.335016, 1.571204, 16.842685, -18.500596
0.245000, 0.353600, 1.570796, 0.335063, 1.571198, 16.823843, -18.457656
0.247500, 0.353600, 1.570796, 0.335109, 1.571192, 16.806991, -18.417355
0.250000, 0.353600, 1.570796, 0.335154, 1.571186, 16.792121, -18.379657
0.252500, 0.353600, 1.570796, 0.335198, 1.571181, 16.779225, -18.344525
0.255000, 0.353600, 1.570796, 0.335240, 1.571175, 16.768296, -18.311923
0.257500, 0.353600, 1.570796, 0.335281, 1.571170, 16.759321, -18.281814
0.260000, 0.353600, 1.570796, 0.335321, 1.571165, 16.752280, -18.254156
0.262500, 0.353600, 1.570796, 0.335360, 1.571160, 16.747146, -18.228906
0.265000, 0.353600, 1.570796, 0.335396, 1.571154, 16.743881, -18.206016
0.267500, 0.353600, 1.570796, 0.335432, 1.571149, 16.742437, -18.185434
0.270000, 0.353600, 1.570796, 0.335465, 1.571144, 16.742759, -18.167103
0.272500, 0.353600, 1.570796, 0.335498, 1.571140, 16.744783, -18.150961
0.275000, 0.353600, 1.570796, 0.335528, 1.571135, 16.748440, -18.136945
0.277500, 0.353600, 1.570796, 0.335557, 1.571130, 16.753655, -18.124986
0.280000, 0.353600, 1.570796, 0.335584, 1.571126, 16.760353, -18.115017
0.282500, 0.353600, 1.570796, 0.335609, 1.571121, 16.768454, -18.106965
0.285000, 0.353600, 1.570796, 0.335633, 1.571117, 16.777880, -18.100760
0.287500, 0.353600, 1.570796, 0.335655, 1.571112, 16.788553, -18.096330
0.290000, 0.353600, 1.570796, 0.335676, 1.571108, 16.800394, -18.093604
0.292500, 0.353600, 1.570796, 0.335695, 1.571104, 16.813328, -18.092512
0.295000, 0.353600, 1.570796, 0.335712, 1.571100, 16.827281, -18.092982
0.297500, 0.353600, 1.570796, 0.335727, 1.571096, 16.842178, -18.094946
0.300000, 0.353600, 1.570796, 0.335741, 1.571092, 16.858155, -18.097908
0.302500, 0.353600, 1.570796, 0.335754, 1.571089, 16.876306, -18.099019
0.305000, 0.353600, 1.570796, 0.335765, 1.571085, 16.894513, -18.099403
0.307500, 0.353600, 1.570796, 0.335775, 1.571081, 16.910582, -18.101154
0.310000, 0.353600, 1.570796, 0.335783, 1.571078, 16.924887, -18.104043
0.312500, 0.353600, 1.570796, 0.335791, 1.571074, 16.938199, -18.107459
0.315000, 0.353600, 1.570796, 0.335797, 1.571071, 16.951534, -18.110311
0.317500, 0.353600, 1.570796, 0.335803, 1.571067, 16.964708, -18.112853
0.320000, 0.353600, 1.570796, 0.335808, 1.571064, 16.976263, -18.116802
0.322500, 0.353600, 1.570796, 0.335812, 1.571061, 16.985938, -18.122468
0.325000, 0.353600, 1.570796, 0.335815, 1.571058, 16.994456, -18.129050
0.327500, 0.353600, 1.570796, 0.335818, 1.571056, 17.002302, -18.136022
0.330000, 0.353600, 1.570796, 0.335820, 1.571053, 17.009598, -18.143267
0.332500, 0.353600, 1.570796, 0.335821, 1.571051, 17.016349, -18.150796
0.335000, 0.353600, 1.570796, 0.335822, 1.571049, 17.022579, -18.158591
0.337500, 0.353600, 1.570796, 0.335822, 1.571047, 17.028335, -18.166599
0.340000, 0.353600, 1.570796, 0.335822, 1.571045, 17.033664, -18.174769
0.342500, 0.353600, 1.570796, 0.335822, 1.571043, 17.038600, -18.183062
0.345000, 0.353600, 1.570796, 0.335821, 1.571042, 17.043166, -18.191448
0.347500, 0.353600, 1.570796, 0.335819, 1.571040, 17.047378, -18.199906
0.350000, 0.353600, 1.570796, 0.335818, 1.571039, 17.051249, -18.208417
0.352500, 0.353600, 1.570796, 0.335816, 1.571038, 17.054787, -18.216967
0.355000, 0.353600, 1.570796, 0.335814, 1.571037, 17.057995, -18.225542
0.357500, 0.353600, 1.570796, 0.335811, 1.571036, 17.060876, -18.234134
0.360000, 0.353600, 1.570796, 0.335809, 1.571036, 17.063431, -18.242731
0.362500, 0.353600, 1.570796, 0.335806, 1.571035, 17.065661, -18.251324
0.365000, 0.353600, 1.570796, 0.335803, 1.571035, 17.067567, -18.259905
0.367500, 0.353600, 1.570796, 0.335799, 1.571034, 17.069150, -18.268462
0.370000, 0.353600, 1.570796, 0.335796, 1.571034, 17.070399, -18.277002
0.372500, 0.353600, 1.570796, 0.335793, 1.571034, 17.070611, -18.286253
0.375000, 0.353600, 1.570796, 0.335789, 1.571034, 17.069294, -18.296663
0.377500, 0.353600, 1.570796, 0.335786, 1.571034, 17.067009, -18.307579
0.380000, 0.353600, 1.570796, 0.335782, 1.571035, 17.063823, -18.318993
0.382500, 0.353600, 1.570796, 0.335778, 1.571035, 17.060298, -18.330290
0.385000, 0.353600, 1.570796, 0.335775, 1.571036, 17.056374, -18.341533
0.387500, 0.353600, 1.570796, 0.335771, 1.571037, 17.051515, -18.353329
0.390000, 0.353600, 1.570796, 0.335767, 1.571038, 17.045726, -18.365701
0.392500, 0.353600, 1.570796, 0.335764, 1.571039, 17.039530, -18.378064
0.395000, 0.353600, 1.570796, 0.335760, 1.571041, 17.033429, -18.389859
0.397500, 0.353600, 1.570796, 0.335757, 1.571042, 17.027631, -18.400874
0.400000, 0.353600, 1.570796, 0.335753, 1.571044, 17.022152, -18.411122
0.402500, 0.353600, 1.570796, 0.335750, 1.571046, 17.016932, -18.420700
0.405000, 0.353600, 1.570796, 0.335747, 1.571047, 17.011911, -18.429703
0.407500, 0.353600, 1.570796, 0.335743, 1.571049, 17.007041, -18.438205
0.410000, 0.353600, 1.570796, 0.335740, 1.571051, 17.002290, -18.446262
0.412500, 0.353600, 1.570796, 0.335737, 1.571053, 16.997637, -18.453911
0.415000, 0.353600, 1.570796, 0.335734, 1.571055, 16.993069, -18.461180
0.417500, 0.353600, 1.570796, 0.335731, 1.571057, 16.988579, -18.468087
0.420000, 0.353600, 1.570796, 0.335729, 1.571059, 16.984165, -18.474647
0.422500, 0.353600, 1.570796, 0.335726, 1.571061, 16.979830, -18.480867
0.425000, 0.353600, 1.570796, 0.335723, 1.571063, 16.975577, -18.486756
0.427500, 0.353600, 1.570796, 0.335721, 1.571065, 16.971413, -18.492317
0.430000, 0.353600, 1.570796, 0.335719, 1.571066, 16.967344, -18.497557
0.432500, 0.353600, 1.570796, 0.335717, 1.571068, 16.963379, -18.502480
0.435000, 0.353600, 1.570796, 0.335715, 1.571070, 16.959524, -18.507091
0.437500, 0.353600, 1.570796, 0.335713, 1.571072, 16.955787, -18.511398
0.440000, 0.353600, 1.570796, 0.335711, 1.571074, 16.952173, -18.515408
0.442500, 0.353600, 1.570796, 0.335709, 1.571076, 16.948687, -18.519128
0.445000, 0.353600, 1.570796, 0.335707, 1.571078, 16.945332, -18.522569
0.447500, 0.353600, 1.570796, 0.335706, 1.571079, 16.942113, -18.525738
0.450000, 0.353600, 1.570796, 0.335704, 1.571081, 16.939029, -18.528647
0.452500, 0.353600, 1.570796, 0.335703, 1.571083, 16.936083, -18.531306
0.455000, 0.353600, 1.570796, 0.335702, 1.571084, 16.933272, -18.533723
0.457500, 0.353600, 1.570796, 0.335701, 1.571086, 16.930596, -18.535912
0.460000, 0.353600, 1.570796, 0.335700, 1.571088, 16.928054, -18.537881
0.462500, 0.353600, 1.570796, 0.335699, 1.571089, 16.925641, -18.539641
0.465000, 0.353600, 1.570796, 0.335698, 1.571090, 16.923355, -18.541203
0.467500, 0.353600, 1.570796, 0.335697, 1.571092, 16.921192, -18.542577
0.470000, 0.353600, 1.570796, 0.335696, 1.571093, 16.919148, -18.543775
0.472500, 0.353600, 1.570796, 0.335696, 1.571095, 16.917219, -18.544806
0.475000, 0.353600, 1.570796, 0.335695, 1.571096, 16.915400, -18.545681
0.477500, 0.353600, 1.570796, 0.335695, 1.571097, 16.913686, -18.546409
0.480000, 0.353600, 1.570796, 0.335694, 1.571098, 16.912074, -18.547002
0.482500, 0.353600, 1.570796, 0.335694, 1.571099, 16.910559, -18.547468
0.485000, 0.353600, 1.570796, 0.335693, 1.571100, 16.909135, -18.547818
0.487500, 0.353600, 1.570796, 0.335693, 1.571101, 16.907799, -18.548059
0.490000, 0.353600, 1.570796, 0.335693, 1.571102, 16.906546, -18.548202
0.492500, 0.353600, 1.570796, 0.335693, 1.571103, 16.905372, -18.548255
0.495000, 0.353600, 1.570796, 0.335693, 1.571104, 16.904272, -18.548224
0.497500, 0.353600, 1.570796, 0.335693, 1.571105, 16.903244, -18.548119
0.500000, 0.353600, 1.570796, 0.335693, 1.571106, 16.902282, -18.547945
0.502500, 0.353600, 1.570796, 0.335693, 1.571106, 16.901383, -18.547709
0.505000, 0.353600, 1.570796, 0.335693, 1.571107, 16.900544, -18.547418
0.507500, 0.353600, 1.570796, 0.335693, 1.571108, 16.899762, -18.547077
0.510000, 0.353600, 1.570796, 0.335693, 1.571108, 16.899032, -18.546692
0.512500, 0.353600, 1.570796, 0.335693, 1.571109, 16.898352, -18.546266
0.515000, 0.353600, 1.570796, 0.335693, 1.571109, 16.897718, -18.545806
0.517500, 0.353600, 1.570796, 0.335694, 1.571110, 16.897129, -18.545314
0.520000, 0.353600, 1.570796, 0.335694, 1.571110, 16.896580, -18.544796
0.522500, 0.353600, 1.570796, 0.335694, 1.571111, 16.896071, -18.544254
0.525000, 0.353600, 1.570796, 0.335694, 1.571111, 16.895597, -18.543693
0.527500, 0.353600, 1.570796, 0.335695, 1.571112, 16.895156, -18.543115
0.530000, 0.353600, 1.570796, 0.335695, 1.571112, 16.894747, -18.542523
0.532500, 0.353600, 1.570796, 0.335695, 1.571112, 16.894367, -18.541921
0.535000, 0.353600, 1.570796, 0.335696, 1.571113, 16.894014, -18.541310
0.537500, 0.353600, 1.570796, 0.335696, 1.571113, 16.893686, -18.540693
0.540000, 0.353600, 1.570796, 0.335696, 1.571113, 16.893381, -18.540073
0.542500, 0.353600, 1.570796, 0.335697, 1.571113, 16.893097, -18.539451
0.545000, 0.353600, 1.570796, 0.335697, 1.571114, 16.892833, -18.538830
0.547500, 0.353600, 1.570796, 0.335697, 1.571114, 16.892587, -18.538210
0.550000, 0.353600, 1.570796, 0.335698, 1.571114, 16.892358, -18.537595
0.552500, 0.353600, 1.570796, 0.335698, 1.571114, 16.892143, -18.536983
0.555000, 0.353600, 1.570796, 0.335698, 1.571114, 16.891943, -18.536379
0.557500, 0.353600, 1.570796, 0.335699, 1.571114, 16.891754, -18.535781
0.560000, 0.353600, 1.570796, 0.335699, 1.571115, 16.891577, -18.535192
0.562500, 0.353600, 1.570796, 0.335700, 1.571115, 16.891410, -18.534612
0.565000, 0.353600, 1.570796, 0.335700, 1.571115, 16.891253, -18.534041
0.567500, 0.353600, 1.570796, 0.335700, 1.571115, 16.891103, -18.533482
0.570000, 0.353600, 1.570796, 0.335701, 1.571115, 16.890960, -18.532934
0.572500, 0.353600, 1.570796, 0.335701, 1.571115, 16.890824, -18.532397
0.575000, 0.353600, 1.570796, 0.335702, 1.571115, 16.890693, -18.531873
0.577500, 0.353600, 1.570796, 0.335702, 1.571115, 16.890568, -18.531361
0.580000, 0.353600, 1.570796, 0.335702, 1.571115, 16.890446, -18.530862
0.582500, 0.353600, 1.570796, 0.335703, 1.571115, 16.890328, -18.530376
0.585000, 0.353600, 1.570796, 0.335703, 1.571115, 16.890212, -18.529903
0.587500, 0.353600, 1.570796, 0.335703, 1.571115, 16.890100, -18.529444
0.590000, 0.353600, 1.570796, 0.335704, 1.571115, 16.889989, -18.528998
0.592500, 0.353600, 1.570796, 0.335704, 1.571115, 16.889880, -18.528565
0.595000, 0.353600, 1.570796, 0.335705, 1.571115, 16.889772, -18.528146
0.597500, 0.353600, 1.570796, 0.335705, 1.571115, 16.889664, -18.527740
0.600000, 0.353600, 1.570796, 0.335705, 1.571115, 16.889557, -18.527348
0.602500, 0.353600, 1.570796, 0.335706, 1.571115, 16.889451, -18.526969
0.605000, 0.353600, 1.570796, 0.335706, 1.571115, 16.889344, -18.526602
0.607500, 0.353600, 1.570796, 0.335706, 1.571115, 16.889237, -18.526249
0.610000, 0.353600, 1.570796, 0.335707, 1.571115, 16.889130, -18.525908
0.612500, 0.353600, 1.570796, 0.335707, 1.571115, 16.889022, -18.525579
0.615000, 0.353600, 1.570796, 0.335707, 1.571115, 16.888913, -18.525263
0.617500, 0.353600, 1.570796, 0.335708, 1.571115, 16.888804, -18.524959
0.620000, 0.353600, 1.570796, 0.335708, 1.571115, 16.888693, -18.524666
0.622500, 0.353600, 1.570796, 0.335708, 1.571115, 16.888582, -18.524385
0.625000, 0.353600, 1.570796, 0.335708, 1.571115, 16.888469, -18.524115
0.627500, 0.353600, 1.570796, 0.335709, 1.571115, 16.888355, -18.523856
0.630000, 0.353600, 1.570796, 0.335709, 1.571115, 16.888240, -18.523607
0.632500, 0.353600, 1.570796, 0.335709, 1.571115, 16.888123, -18.523369
0.635000, 0.353600, 1.570796, 0.335710, 1.571115, 16.888006, -18.523141
0.637500, 0.353600, 1.570796, 0.335710, 1.571115, 16.887887, -18.522922
0.640000, 0.353600, 1.570796, 0.335710, 1.571115, 16.887767, -18.522713
0.642500, 0.353600, 1.570796, 0.335710, 1.571115, 16.887646, -18.522513
0.645000, 0.353600, 1.570796, 0.335711, 1.571115, 16.887523, -18.522322
0.647500, 0.353600, 1.570796, 0.335711, 1.571115, 16.887400, -18.522140
0.650000, 0.353600, 1.570796, 0.335711, 1.571115, 16.887275, -18.521966
0.652500, 0.353600, 1.570796, 0.335711, 1.571115, 16.887149, -18.521800
0.655000, 0.353600, 1.570796, 0.335711, 1.571115, 16.887023, -18.521641
0.657500, 0.353600, 1.570796, 0.335712, 1.571115, 16.886895, -18.521490
0.660000, 0.353600, 1.570796, 0.335712, 1.571115, 16.886766, -18.521346
0.662500, 0.353600, 1.570796, 0.335712, 1.571115, 16.886637, -18.521209
0.665000, 0.353600, 1.570796, 0.335712, 1.571115, 16.886507, -18.521079
0.667500, 0.353600, 1.570796, 0.335713, 1.571115, 16.886376, -18.520956
0.670000, 0.353600, 1.570796, 0.335713, 1.571115, 16.886245, -18.520838
0.672500, 0.353600, 1.570796, 0.335713, 1.571115, 16.886113, -18.520726
0.675000, 0.353600, 1.570796, 0.335713, 1.571115, 16.885980, -18.520620
0.677500, 0.353600, 1.570796, 0.335713, 1.571115, 16.885847, -18.520520
0.680000, 0.353600, 1.570796, 0.335713, 1.571115, 16.885714, -18.520425
0.682500, 0.353600, 1.570796, 0.335714, 1.571115, 16.885581, -18.520335
0.685000, 0.353600, 1.570796, 0.335714, 1.571115, 16.885447, -18.520249
0.687500, 0.353600, 1.570796, 0.335714, 1.571115, 16.885313, -18.520169
0.690000, 0.353600, 1.570796, 0.335714, 1.571115, 16.885179, -18.520093
0.692500, 0.353600, 1.570796, 0.335714, 1.571115, 16.885044, -18.520021
0.695000, 0.353600, 1.570796, 0.335715, 1.571115, 16.884910, -18.519953
0.697500, 0.353600, 1.570796, 0.335715, 1.571115, 16.884776, -18.519890
0.700000, 0.353600, 1.570796, 0.335715, 1.571115, 16.884642, -18.519830
0.702500, 0.353600, 1.570796, 0.335715, 1.571115, 16.884508, -18.519774
0.705000, 0.353600, 1.570796, 0.335715, 1.571115, 16.884375, -18.519721
0.707500, 0.353600, 1.570796, 0.335715, 1.571115, 16.884242, -18.519672
0.710000, 0.353600, 1.570796, 0.335715, 1.571115, 16.884109, -18.519625
0.712500, 0.353600, 1.570796, 0.335716, 1.571115, 16.883976, -18.519582
0.715000, 0.353600, 1.570796, 0.335716, 1.571115, 16.883844, -18.519542
0.717500, 0.353600, 1.570796, 0.335716, 1.571115, 16.883712, -18.519505
0.720000, 0.353600, 1.570796, 0.335716, 1.571115, 16.883581, -18.519470
0.722500, 0.353600, 1.570796, 0.335716, 1.571115, 16.883450, -18.519438
0.725000, 0.353600, 1.570796, 0.335716, 1.571115, 16.883320, -18.519409
0.727500, 0.353600, 1.570796, 0.335716, 1.571115, 16.883190, -18.519382
0.730000, 0.353600, 1.570796, 0.335716, 1.571115, 16.883061, -18.519357
0.732500, 0.353600, 1.570796, 0.335717, 1.571115, 16.882933, -18.519334
0.735000, 0.353600, 1.570796, 0.335717, 1.571115, 16.882805, -18.519314
0.737500, 0.353600, 1.570796, 0.335717, 1.571115, 16.882678, -18.519296
0.740000, 0.353600, 1.570796, 0.335717, 1.571115, 16.882552, -18.519279
0.742500, 0.353600, 1.570796, 0.335717, 1.571115, 16.882426, -18.519265
0.745000, 0.353600, 1.570796, 0.335717, 1.571115, 16.882301, -18.519252
0.747500, 0.353600, 1.570796, 0.335717, 1.571115, 16.882177, -18.519241
0.750000, 0.353600, 1.570796, 0.335717, 1.571115, 16.882054, -18.519232
0.752500, 0.353600, 1.570796, 0.335717, 1.571115, 16.881931, -18.519224
0.755000, 0.353600, 1.570796, 0.335718, 1.571115, 16.881810, -18.519218
0.757500, 0.353600, 1.570796, 0.335718, 1.571115, 16.881689, -18.519214
0.760000, 0.353600, 1.570796, 0.335718, 1.571115, 16.881569, -18.519211
0.762500, 0.353600, 1.570796, 0.335718, 1.571115, 16.881449, -18.519209
0.765000, 0.353600, 1.570796, 0.335718, 1.571115, 16.881331, -18.519209
0.767500, 0.353600, 1.570796, 0.335718, 1.571115, 16.881213, -18.519210
0.770000, 0.353600, 1.570796, 0.335718, 1.571115, 16.881096, -18.519213
0.772500, 0.353600, 1.570796, 0.335718, 1.571115, 16.880980, -18.519216
0.775000, 0.353600, 1.570796, 0.335718, 1.571115, 16.880865, -18.519221
0.777500, 0.353600, 1.570796, 0.335718, 1.571115, 16.880751, -18.519227
0.780000, 0.353600, 1.570796, 0.335718, 1.571115, 16.880637, -18.519235
0.782500, 0.353600, 1.570796, 0.335719, 1.571115, 16.880524, -18.519243
0.785000, 0.353600, 1.570796, 0.335719, 1.571115, 16.880412, -18.519252
0.787500, 0.353600, 1.570796, 0.335719, 1.571115, 16.880301, -18.519263
0.790000, 0.353600, 1.570796, 0.335719, 1.571115, 16.880191, -18.519274
0.792500, 0.353600, 1.570796, 0.335719, 1.571115, 16.880081, -18.519287
0.795000, 0.353600, 1.570796, 0.335719, 1.571115, 16.879973, -18.519300
0.797500, 0.353600, 1.570796, 0.335719, 1.571115, 16.879865, -18.519314
0.800000, 0.353600, 1.570796, 0.335719, 1.571115, 16.879758, -18.519330
0.802500, 0.353600, 1.570796, 0.335719, 1.571115, 16.879651, -18.519346
0.805000, 0.353600, 1.570796, 0.335719, 1.571115, 16.879545, -18.519363
0.807500, 0.353600, 1.570796, 0.335719, 1.571115, 16.879441, -18.519381
0.810000, 0.353600, 1.570796, 0.335719, 1.571115, 16.879336, -18.519400
0.812500, 0.353600, 1.570796, 0.335719, 1.571115, 16.879233, -18.519420
0.815000, 0.353600, 1.570796, 0.335719, 1.571115, 16.879130, -18.519440
0.817500, 0.353600, 1.570796, 0.335720, 1.571115, 16.879028, -18.519461
0.820000, 0.353600, 1.570796, 0.335720, 1.571115, 16.878927, -18.519483
0.822500, 0.353600, 1.570796, 0.335720, 1.571115, 16.878826, -18.519506
0.825000, 0.353600, 1.570796, 0.335720, 1.571115, 16.878726, -18.519530
0.827500, 0.353600, 1.570796, 0.335720, 1.571115, 16.878627, -18.519554
0.830000, 0.353600, 1.570796, 0.335720, 1.571115, 16.878528, -18.519579
0.832500, 0.353600, 1.570796, 0.335720, 1.571116, 16.878430, -18.519605
0.835000, 0.353600, 1.570796, 0.335720, 1.571116, 16.878332, -18.519631
0.837500, 0.353600, 1.570796, 0.335720, 1.571116, 16.878236, -18.519658
0.840000, 0.353600, 1.570796, 0.335720, 1.571116, 16.878139, -18.519686
0.842500, 0.353600, 1.570796, 0.335720, 1.571116, 16.878044, -18.519714
0.845000, 0.353600, 1.570796, 0.335720, 1.571116, 16.877949, -18.519743
0.847500, 0.353600, 1.570796, 0.335720, 1.571116, 16.877854, -18.519773
