t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
4.217500, 0.292374, 1.570796, 0.279679, 1.571207, 10.502806, -13.100401
4.220000, 0.291191, 1.570796, 0.278352, 1.571213, 10.619476, -13.251862
4.222500, 0.290004, 1.570796, 0.277014, 1.571219, 10.738816, -13.405812
4.225000, 0.288814, 1.570796, 0.275666, 1.571225, 10.861143, -13.561831
4.227500, 0.287621, 1.570796, 0.274308, 1.571231, 10.986506, -13.719711
4.230000, 0.286426, 1.570796, 0.272941, 1.571237, 11.114706, -13.879441
4.232500, 0.285228, 1.570796, 0.271565, 1.571242, 11.245504, -14.041043
4.235000, 0.284028, 1.570796, 0.270180, 1.571248, 11.379452, -14.203922
4.237500, 0.282826, 1.570796, 0.268785, 1.571253, 11.549821, -14.355151
4.240000, 0.281622, 1.570796, 0.267381, 1.571258, 11.724910, -14.514873
4.242500, 0.280418, 1.570796, 0.265968, 1.571262, 11.885422, -14.687646
4.245000, 0.279212, 1.570796, 0.264547, 1.571267, 12.041459, -14.862551
4.247500, 0.278006, 1.570796, 0.263118, 1.571271, 12.198583, -15.034789
4.250000, 0.276800, 1.570796, 0.261683, 1.571275, 12.373718, -15.188444
4.252500, 0.275594, 1.570796, 0.260241, 1.571278, 12.536192, -15.351513
4.255000, 0.274388, 1.570796, 0.258793, 1.571282, 12.674454, -15.532903
4.257500, 0.273182, 1.570796, 0.257340, 1.571286, 12.812137, -15.713463
4.260000, 0.271978, 1.570796, 0.255882, 1.571290, 12.955791, -15.888042
4.262500, 0.270774, 1.570796, 0.254419, 1.571294, 13.102445, -16.059567
4.265000, 0.269573, 1.570796, 0.252953, 1.571298, 13.250624, -16.229556
4.267500, 0.268372, 1.570796, 0.251482, 1.571302, 13.400660, -16.397908
4.270000, 0.267174, 1.570796, 0.250008, 1.571306, 13.552565, -16.564826
4.272500, 0.265979, 1.570796, 0.248532, 1.571310, 13.705885, -16.730927
4.275000, 0.264786, 1.570796, 0.247052, 1.571314, 13.860275, -16.896702
4.277500, 0.263596, 1.570796, 0.245570, 1.571317, 14.015585, -17.062423
4.280000, 0.262409, 1.570796, 0.244085, 1.571321, 14.171707, -17.228279
4.282500, 0.261226, 1.570796, 0.242599, 1.571324, 14.328516, -17.394418
4.285000, 0.260047, 1.570796, 0.241111, 1.571327, 14.485908, -17.560932
4.287500, 0.258871, 1.570796, 0.239622, 1.571330, 14.643799, -17.727847
4.290000, 0.257701, 1.570796, 0.238131, 1.571333, 14.802118, -17.895152
4.292500, 0.256535, 1.570796, 0.236640, 1.571336, 14.960805, -18.062806
4.295000, 0.255374, 1.570796, 0.235148, 1.571339, 15.119804, -18.230750
4.297500, 0.254218, 1.570796, 0.233656, 1.571342, 15.279072, -18.398918
4.300000, 0.253068, 1.570796, 0.232164, 1.571344, 15.438572, -18.567239
4.302500, 0.251923, 1.570796, 0.230672, 1.571347, 15.598275, -18.735646
4.305000, 0.250785, 1.570796, 0.229181, 1.571349, 15.758158, -18.904083
4.307500, 0.249653, 1.570796, 0.227690, 1.571352, 15.917965, -19.072693
4.310000, 0.248528, 1.570796, 0.226201, 1.571354, 16.077576, -19.241446
4.312500, 0.247410, 1.570796, 0.224713, 1.571356, 16.251581, -19.394958
4.315000, 0.246299, 1.570796, 0.223226, 1.571357, 16.424250, -19.548715
4.317500, 0.245196, 1.570796, 0.221742, 1.571359, 16.574023, -19.723654
4.320000, 0.244100, 1.570796, 0.220260, 1.571361, 16.725635, -19.896669
4.322500, 0.243013, 1.570796, 0.218781, 1.571362, 16.910017, -20.037450
4.325000, 0.241934, 1.570796, 0.217304, 1.571362, 17.130899, -20.140424
4.327500, 0.240863, 1.570796, 0.215830, 1.571361, 17.321285, -20.270303
4.330000, 0.239801, 1.570796, 0.214360, 1.571359, 17.493695, -20.415928
4.332500, 0.238749, 1.570796, 0.212894, 1.571358, 17.662276, -20.564326
4.335000, 0.237706, 1.570796, 0.211432, 1.571356, 17.824101, -20.718478
4.337500, 0.236672, 1.570796, 0.209974, 1.571355, 17.979030, -20.878712
4.340000, 0.235649, 1.570796, 0.208521, 1.571354, 18.131167, -21.041325
4.342500, 0.234635, 1.570796, 0.207072, 1.571353, 18.282550, -21.204497
4.345000, 0.233632, 1.570796, 0.205629, 1.571352, 18.433232, -21.368198
4.347500, 0.232640, 1.570796, 0.204190, 1.571352, 18.583337, -21.532271
4.350000, 0.231658, 1.570796, 0.202757, 1.571351, 18.733130, -21.696379
4.352500, 0.230688, 1.570796, 0.201329, 1.571351, 18.889729, -21.862351
4.355000, 0.229729, 1.570796, 0.199905, 1.571351, 19.044536, -22.034771
4.357500, 0.228781, 1.570796, 0.198487, 1.571352, 19.194034, -22.209248
4.360000, 0.227846, 1.570796, 0.197074, 1.571352, 19.345424, -22.377903
4.362500, 0.226922, 1.570796, 0.195668, 1.571353, 19.498581, -22.541099
4.365000, 0.226011, 1.570796, 0.194268, 1.571353, 19.650961, -22.701643
4.367500, 0.225113, 1.570796, 0.192875, 1.571354, 19.802422, -22.860061
4.370000, 0.224227, 1.570796, 0.191489, 1.571355, 19.953304, -23.016395
4.372500, 0.223354, 1.570796, 0.190110, 1.571355, 20.103347, -23.171224
4.375000, 0.222494, 1.570796, 0.188739, 1.571356, 20.252296, -23.325072
4.377500, 0.221648, 1.570796, 0.187376, 1.571357, 20.399888, -23.478405
4.380000, 0.220815, 1.570796, 0.186021, 1.571357, 20.546466, -23.631113
4.382500, 0.219996, 1.570796, 0.184675, 1.571358, 20.692453, -23.782973
4.385000, 0.219191, 1.570796, 0.183336, 1.571359, 20.837911, -23.934041
4.387500, 0.218401, 1.570796, 0.182007, 1.571359, 20.982591, -24.084605
4.390000, 0.217625, 1.570796, 0.180686, 1.571360, 21.126160, -24.234996
4.392500, 0.216863, 1.570796, 0.179375, 1.571361, 21.268395, -24.385434
4.395000, 0.216116, 1.570796, 0.178073, 1.571362, 21.409256, -24.535965
4.397500, 0.215384, 1.570796, 0.176780, 1.571363, 21.548864, -24.686504
4.400000, 0.214668, 1.570796, 0.175497, 1.571364, 21.687423, -24.836897
4.402500, 0.213966, 1.570796, 0.174223, 1.571365, 21.825150, -24.986996
4.405000, 0.213280, 1.570796, 0.172960, 1.571366, 21.962201, -25.136712
4.407500, 0.212610, 1.570796, 0.171707, 1.571367, 22.098648, -25.286033
4.410000, 0.211956, 1.570796, 0.170464, 1.571369, 22.235292, -25.434375
4.412500, 0.211317, 1.570796, 0.169231, 1.571369, 22.412205, -25.550780
4.415000, 0.210695, 1.570796, 0.168007, 1.571369, 22.576118, -25.681494
4.417500, 0.210089, 1.570796, 0.166794, 1.571369, 22.710711, -25.837284
4.420000, 0.209500, 1.570796, 0.165591, 1.571370, 22.841953, -25.992808
4.422500, 0.208927, 1.570796, 0.164399, 1.571370, 22.973106, -26.145367
4.425000, 0.208371, 1.570796, 0.163219, 1.571371, 23.103210, -26.296202
4.427500, 0.207832, 1.570796, 0.162049, 1.571372, 23.233964, -26.443896
4.430000, 0.207309, 1.570796, 0.160892, 1.571374, 23.365061, -26.588947
4.432500, 0.206804, 1.570796, 0.159746, 1.571375, 23.496002, -26.732090
4.435000, 0.206316, 1.570796, 0.158613, 1.571376, 23.626751, -26.873720
4.437500, 0.205846, 1.570796, 0.157492, 1.571377, 23.757066, -27.014440
4.440000, 0.205393, 1.570796, 0.156383, 1.571379, 23.886701, -27.154784
4.442500, 0.204958, 1.570796, 0.155287, 1.571380, 24.015672, -27.294894
4.445000, 0.204540, 1.570796, 0.154204, 1.571382, 24.143958, -27.434819
4.447500, 0.204141, 1.570796, 0.153134, 1.571383, 24.271462, -27.574620
4.450000, 0.203759, 1.570796, 0.152076, 1.571385, 24.398164, -27.714298
4.452500, 0.203395, 1.570796, 0.151032, 1.571386, 24.537516, -27.839901
4.455000, 0.203049, 1.570796, 0.150002, 1.571387, 24.671870, -27.968340
4.457500, 0.202722, 1.570796, 0.148985, 1.571388, 24.790807, -28.110885
4.460000, 0.202413, 1.570796, 0.147983, 1.571389, 24.929828, -28.233121
4.462500, 0.202122, 1.570796, 0.146994, 1.571388, 25.139620, -28.284321
4.465000, 0.201850, 1.570796, 0.146019, 1.571387, 25.282089, -28.399277
4.467500, 0.201596, 1.570796, 0.145060, 1.571386, 25.393057, -28.543835
4.470000, 0.201360, 1.570796, 0.144114, 1.571385, 25.512451, -28.680038
4.472500, 0.201144, 1.570796, 0.143184, 1.571385, 25.623016, -28.825088
4.475000, 0.200946, 1.570796, 0.142269, 1.571387, 25.706574, -28.997826
4.477500, 0.200766, 1.570796, 0.141368, 1.571388, 25.804517, -29.158872
4.480000, 0.200606, 1.570796, 0.140483, 1.571389, 25.951360, -29.273342
4.482500, 0.200464, 1.570796, 0.139612, 1.571390, 26.095704, -29.390470
4.485000, 0.200341, 1.570796, 0.138756, 1.571391, 26.218568, -29.528732
4.487500, 0.200237, 1.570796, 0.137915, 1.571392, 26.340179, -29.668660
4.490000, 0.200152, 1.570796, 0.137090, 1.571393, 26.463407, -29.807687
4.492500, 0.200085, 1.570796, 0.136281, 1.571395, 26.585210, -29.948915
4.495000, 0.200038, 1.570796, 0.135487, 1.571396, 26.706309, -30.091749
4.497500, 0.200009, 1.570796, 0.134708, 1.571398, 26.826252, -30.236749
4.500000, 0.200000, 1.570796, 0.133946, 1.571400, 26.945253, -30.383783
4.502500, 0.200009, 1.570796, 0.133199, 1.571402, 27.063983, -30.532235
4.505000, 0.200038, 1.570796, 0.132469, 1.571404, 27.182331, -30.682250
4.507500, 0.200085, 1.570796, 0.131755, 1.571407, 27.300304, -30.833890
4.510000, 0.200152, 1.570796, 0.131057, 1.571410, 27.418104, -30.987062
4.512500, 0.200237, 1.570796, 0.130376, 1.571413, 27.535820, -31.141814
4.515000, 0.200341, 1.570796, 0.129711, 1.571416, 27.653547, -31.298192
4.517500, 0.200464, 1.570796, 0.129064, 1.571420, 27.771375, -31.456232
4.520000, 0.200606, 1.570796, 0.128433, 1.571424, 27.889358, -31.615975
4.522500, 0.200766, 1.570796, 0.127819, 1.571428, 28.007556, -31.777435
4.525000, 0.200946, 1.570796, 0.127223, 1.571433, 28.126028, -31.940620
4.527500, 0.201144, 1.570796, 0.126643, 1.571437, 28.244834, -32.105551
4.530000, 0.201360, 1.570796, 0.126082, 1.571442, 28.364043, -32.272259
4.532500, 0.201596, 1.570796, 0.125538, 1.571447, 28.483731, -32.440793
4.535000, 0.201850, 1.570796, 0.125012, 1.571453, 28.603976, -32.611205
4.537500, 0.202122, 1.570796, 0.124504, 1.571459, 28.724853, -32.783549
4.540000, 0.202413, 1.570796, 0.124014, 1.571464, 28.846433, -32.957863
4.542500, 0.202722, 1.570796, 0.123542, 1.571471, 28.968780, -33.134176
4.545000, 0.203049, 1.570796, 0.123089, 1.571477, 29.091960, -33.312508
4.547500, 0.203395, 1.570796, 0.122655, 1.571484, 29.216038, -33.492882
4.550000, 0.203759, 1.570796, 0.122239, 1.571491, 29.341087, -33.675325
4.552500, 0.204141, 1.570796, 0.121843, 1.571498, 29.467183, -33.859873
4.555000, 0.204540, 1.570796, 0.121466, 1.571505, 29.594410, -34.046564
4.557500, 0.204958, 1.570796, 0.121108, 1.571513, 29.722850, -34.235433
4.560000, 0.205393, 1.570796, 0.120770, 1.571521, 29.852588, -34.426504
4.562500, 0.205846, 1.570796, 0.120451, 1.571529, 29.983703, -34.619793
4.565000, 0.206316, 1.570796, 0.120153, 1.571538, 30.116272, -34.815307
4.567500, 0.206804, 1.570796, 0.119875, 1.571546, 30.250370, -35.013054
4.570000, 0.207309, 1.570796, 0.119617, 1.571555, 30.386047, -35.213018
4.572500, 0.207831, 1.570796, 0.119380, 1.571564, 30.529731, -35.407394
4.575000, 0.208371, 1.570796, 0.119164, 1.571572, 30.697074, -35.579570
4.577500, 0.208927, 1.570796, 0.118970, 1.571579, 30.892197, -35.729772
4.580000, 0.209500, 1.570796, 0.118797, 1.571586, 31.054780, -35.917455
4.582500, 0.210089, 1.570796, 0.118646, 1.571593, 31.226704, -36.099535
4.585000, 0.210695, 1.570796, 0.118517, 1.571599, 31.393877, -36.289752
4.587500, 0.211317, 1.570796, 0.118410, 1.571606, 31.553407, -36.491553
4.590000, 0.211956, 1.570796, 0.118325, 1.571611, 31.756157, -36.658246
4.592500, 0.212610, 1.570796, 0.118261, 1.571615, 32.018591, -36.783464
4.595000, 0.213280, 1.570796, 0.118217, 1.571619, 32.185231, -37.014877
4.597500, 0.213966, 1.570796, 0.118195, 1.571624, 32.344597, -37.256465
4.600000, 0.214667, 1.570796, 0.118194, 1.571630, 32.507959, -37.496317
4.602500, 0.215384, 1.570796, 0.118215, 1.571636, 32.662322, -37.747998
4.605000, 0.216116, 1.570796, 0.118258, 1.571643, 32.839048, -37.980935
4.607500, 0.216863, 1.570796, 0.118325, 1.571650, 33.013395, -38.220083
4.610000, 0.217625, 1.570796, 0.118414, 1.571657, 33.186536, -38.464905
4.612500, 0.218401, 1.570796, 0.118527, 1.571665, 33.367110, -38.707087
4.615000, 0.219191, 1.570796, 0.118664, 1.571673, 33.550150, -38.951310
4.617500, 0.219996, 1.570796, 0.118825, 1.571681, 33.736405, -39.196427
4.620000, 0.220815, 1.570796, 0.119010, 1.571689, 33.925933, -39.442046
4.622500, 0.221648, 1.570796, 0.119220, 1.571697, 34.117795, -39.689001
4.625000, 0.222494, 1.570796, 0.119455, 1.571706, 34.312517, -39.936935
4.627500, 0.223354, 1.570796, 0.119716, 1.571714, 34.510041, -40.186191
4.630000, 0.224227, 1.570796, 0.120002, 1.571722, 34.743160, -40.404181
4.632500, 0.225113, 1.570796, 0.120315, 1.571729, 34.985848, -40.614957
4.635000, 0.226011, 1.570796, 0.120655, 1.571736, 35.181438, -40.874209
4.637500, 0.226922, 1.570796, 0.121022, 1.571744, 35.371197, -41.142219
4.640000, 0.227846, 1.570796, 0.121416, 1.571751, 35.578675, -41.396040
4.642500, 0.228781, 1.570796, 0.121839, 1.571759, 35.794554, -41.644643
4.645000, 0.229729, 1.570796, 0.122289, 1.571766, 36.010990, -41.895770
4.647500, 0.230688, 1.570796, 0.122768, 1.571774, 36.229591, -42.147939
4.650000, 0.231658, 1.570796, 0.123276, 1.571781, 36.452700, -42.398646
4.652500, 0.232640, 1.570796, 0.123813, 1.571788, 36.680093, -42.647558
4.655000, 0.233632, 1.570796, 0.124379, 1.571795, 36.910781, -42.894923
4.657500, 0.234635, 1.570796, 0.124975, 1.571801, 37.144242, -43.140578
4.660000, 0.235648, 1.570796, 0.125601, 1.571808, 37.380238, -43.384263
4.662500, 0.236672, 1.570796, 0.126258, 1.571813, 37.618547, -43.625915
4.665000, 0.237706, 1.570796, 0.126945, 1.571819, 37.859011, -43.865518
4.667500, 0.238749, 1.570796, 0.127663, 1.571824, 38.101595, -44.102891
4.670000, 0.239801, 1.570796, 0.128413, 1.571828, 38.346272, -44.337651
4.672500, 0.240863, 1.570796, 0.129194, 1.571832, 38.592896, -44.569294
4.675000, 0.241933, 1.570796, 0.130007, 1.571836, 38.841161, -44.797290
4.677500, 0.243013, 1.570796, 0.130852, 1.571839, 39.090640, -45.021182
4.680000, 0.244100, 1.570796, 0.131730, 1.571842, 39.340875, -45.240620
4.682500, 0.245196, 1.570796, 0.132640, 1.571844, 39.591467, -45.455346
4.685000, 0.246299, 1.570796, 0.133584, 1.571845, 39.842110, -45.665121
4.687500, 0.247410, 1.570796, 0.134561, 1.571845, 40.092569, -45.869639
4.690000, 0.248528, 1.570796, 0.135572, 1.571845, 40.342618, -46.068482
4.692500, 0.249653, 1.570796, 0.136617, 1.571845, 40.591956, -46.261118
4.695000, 0.250785, 1.570796, 0.137695, 1.571844, 40.819251, -46.468139
4.697500, 0.251923, 1.570796, 0.138808, 1.571842, 41.081743, -46.632275
4.700000, 0.253067, 1.570796, 0.139955, 1.571839, 41.345498, -46.785359
4.702500, 0.254218, 1.570796, 0.141136, 1.571835, 41.570406, -46.965896
4.705000, 0.255373, 1.570796, 0.142353, 1.571831, 41.801830, -47.128269
4.707500, 0.256534, 1.570796, 0.143604, 1.571826, 42.040148, -47.270714
4.710000, 0.257701, 1.570796, 0.144890, 1.571821, 42.261101, -47.415916
4.712500, 0.258871, 1.570796, 0.146211, 1.571817, 42.396004, -47.632336
4.715000, 0.260047, 1.570796, 0.147567, 1.571812, 42.612668, -47.755393
4.717500, 0.261226, 1.570796, 0.148958, 1.571805, 42.865635, -47.827303
4.720000, 0.262409, 1.570796, 0.150384, 1.571797, 43.094294, -47.904801
4.722500, 0.263596, 1.570796, 0.151844, 1.571787, 43.313130, -47.971818
4.725000, 0.264786, 1.570796, 0.153340, 1.571777, 43.519374, -48.029602
4.727500, 0.265979, 1.570796, 0.154871, 1.571765, 43.710180, -48.079725
4.730000, 0.267174, 1.570796, 0.156436, 1.571752, 43.891657, -48.115230
4.732500, 0.268372, 1.570796, 0.158036, 1.571739, 44.063768, -48.135302
4.735000, 0.269572, 1.570796, 0.159672, 1.571724, 44.224174, -48.141371
4.737500, 0.270774, 1.570796, 0.161341, 1.571709, 44.356192, -48.149759
4.740000, 0.271978, 1.570796, 0.163045, 1.571694, 44.472203, -48.148325
4.742500, 0.273182, 1.570796, 0.164783, 1.571677, 44.598190, -48.108874
4.745000, 0.274388, 1.570796, 0.166554, 1.571660, 44.701200, -48.061154
4.747500, 0.275594, 1.570796, 0.168359, 1.571642, 44.786962, -47.997571
4.750000, 0.276800, 1.570796, 0.170197, 1.571624, 44.866620, -47.905722
4.752500, 0.278006, 1.570796, 0.172067, 1.571604, 44.934098, -47.790485
4.755000, 0.279212, 1.570796, 0.173970, 1.571583, 44.985262, -47.655384
4.757500, 0.280418, 1.570796, 0.175906, 1.571562, 45.020919, -47.499404
4.760000, 0.281622, 1.570796, 0.177872, 1.571539, 45.040729, -47.322477
4.762500, 0.282826, 1.570796, 0.179869, 1.571516, 45.043494, -47.124926
4.765000, 0.284027, 1.570796, 0.181896, 1.571492, 44.999477, -46.950171
4.767500, 0.285228, 1.570796, 0.183948, 1.571470, 44.903354, -46.818366
4.770000, 0.286426, 1.570796, 0.186026, 1.571448, 44.829164, -46.626492
4.772500, 0.287621, 1.570796, 0.188131, 1.571425, 44.752988, -46.388709
4.775000, 0.288814, 1.570796, 0.190260, 1.571402, 44.657316, -46.120498
4.777500, 0.290004, 1.570796, 0.192415, 1.571377, 44.543203, -45.821727
4.780000, 0.291191, 1.570796, 0.194595, 1.571353, 44.408325, -45.496336
4.782500, 0.292374, 1.570796, 0.196798, 1.571327, 44.250051, -45.148546
4.785000, 0.293553, 1.570796, 0.199025, 1.571301, 44.069149, -44.778715
4.787500, 0.294729, 1.570796, 0.201273, 1.571274, 43.866438, -44.386263
4.790000, 0.295899, 1.570796, 0.203543, 1.571247, 43.641372, -43.971151
4.792500, 0.297065, 1.570796, 0.205833, 1.571219, 43.393158, -43.533273
4.795000, 0.298226, 1.570796, 0.208141, 1.571191, 43.121415, -43.072416
4.797500, 0.299382, 1.570796, 0.210469, 1.571162, 42.826178, -42.588698
4.800000, 0.300532, 1.570796, 0.212813, 1.571133, 42.507878, -42.082711
4.802500, 0.301677, 1.570796, 0.215173, 1.571104, 42.161710, -41.560890
4.805000, 0.302815, 1.570796, 0.217546, 1.571075, 41.763439, -41.062922
4.807500, 0.303947, 1.570796, 0.219929, 1.571047, 41.367387, -40.567937
4.810000, 0.305072, 1.570796, 0.222321, 1.571019, 40.998784, -40.014765
4.812500, 0.306190, 1.570796, 0.224720, 1.570990, 40.626063, -39.421883
4.815000, 0.307301, 1.570796, 0.227125, 1.570960, 40.211808, -38.824024
4.817500, 0.308404, 1.570796, 0.229537, 1.570931, 39.760532, -38.218874
4.820000, 0.309500, 1.570796, 0.231953, 1.570901, 39.286136, -37.595797
4.822500, 0.310587, 1.570796, 0.234372, 1.570872, 38.792033, -36.954121
4.825000, 0.311666, 1.570796, 0.236794, 1.570843, 38.266719, -36.309081
4.827500, 0.312737, 1.570796, 0.239216, 1.570815, 37.721137, -35.652552
4.830000, 0.313799, 1.570796, 0.241637, 1.570787, 37.165745, -34.975935
4.832500, 0.314851, 1.570796, 0.244057, 1.570759, 36.598044, -34.283576
4.835000, 0.315894, 1.570796, 0.246472, 1.570732, 36.018365, -33.577615
4.837500, 0.316928, 1.570796, 0.248883, 1.570704, 35.431374, -32.856502
4.840000, 0.317951, 1.570796, 0.251286, 1.570677, 34.839061, -32.121119
4.842500, 0.318965, 1.570796, 0.253681, 1.570649, 34.240834, -31.374995
4.845000, 0.319968, 1.570796, 0.256066, 1.570622, 33.640142, -30.618129
4.847500, 0.320960, 1.570796, 0.258439, 1.570594, 33.036023, -29.853813
4.850000, 0.321942, 1.570796, 0.260799, 1.570566, 32.423598, -29.088907
4.852500, 0.322912, 1.570796, 0.263144, 1.570538, 31.791894, -28.335395
4.855000, 0.323871, 1.570796, 0.265472, 1.570511, 31.166542, -27.571994
4.857500, 0.324819, 1.570796, 0.267782, 1.570483, 30.543955, -26.803601
4.860000, 0.325754, 1.570796, 0.270073, 1.570456, 29.896688, -26.058522
4.862500, 0.326678, 1.570796, 0.272343, 1.570430, 29.266734, -25.300362
4.865000, 0.327589, 1.570796, 0.274590, 1.570402, 28.658197, -24.529205
4.867500, 0.328487, 1.570796, 0.276814, 1.570375, 28.053529, -23.762576
4.870000, 0.329373, 1.570796, 0.279010, 1.570347, 27.451770, -23.028486
4.872500, 0.330246, 1.570796, 0.281177, 1.570321, 26.855190, -22.349560
4.875000, 0.331106, 1.570796, 0.283314, 1.570295, 26.259703, -21.683894
4.877500, 0.331952, 1.570796, 0.285419, 1.570270, 25.667395, -21.020368
4.880000, 0.332785, 1.570796, 0.287492, 1.570246, 25.080562, -20.358680
4.882500, 0.333604, 1.570796, 0.289534, 1.570222, 24.501827, -19.700441
4.885000, 0.334408, 1.570796, 0.291542, 1.570199, 23.936071, -19.045633
4.887500, 0.335199, 1.570796, 0.293516, 1.570175, 23.387289, -18.394767
4.890000, 0.335975, 1.570796, 0.295455, 1.570152, 22.851269, -17.755200
4.892500, 0.336737, 1.570796, 0.297358, 1.570129, 22.326941, -17.130366
4.895000, 0.337484, 1.570796, 0.299225, 1.570107, 21.814324, -16.521746
4.897500, 0.338216, 1.570796, 0.301055, 1.570085, 21.313418, -15.930182
4.900000, 0.338932, 1.570796, 0.302846, 1.570063, 20.823669, -15.356834
4.902500, 0.339634, 1.570796, 0.304599, 1.570041, 20.339220, -14.808611
4.905000, 0.340320, 1.570796, 0.306313, 1.570020, 19.873174, -14.274995
4.907500, 0.340990, 1.570796, 0.307987, 1.570000, 19.428564, -13.754163
4.910000, 0.341644, 1.570796, 0.309621, 1.569980, 19.000600, -13.251416
4.912500, 0.342283, 1.570796, 0.311214, 1.569960, 18.587387, -12.769514
4.915000, 0.342905, 1.570796, 0.312765, 1.569941, 18.189505, -12.308904
4.917500, 0.343511, 1.570796, 0.314275, 1.569922, 17.807484, -11.869778
4.920000, 0.344100, 1.570796, 0.315743, 1.569904, 17.441283, -11.452423
4.922500, 0.344673, 1.570796, 0.317169, 1.569886, 17.090733, -11.056860
4.925000, 0.345229, 1.570796, 0.318552, 1.569869, 16.755829, -10.682696
4.927500, 0.345768, 1.570796, 0.319893, 1.569852, 16.436704, -10.329284
4.930000, 0.346291, 1.570796, 0.321190, 1.569837, 16.133378, -9.995710
4.932500, 0.346796, 1.570796, 0.322445, 1.569821, 15.845720, -9.680778
4.935000, 0.347284, 1.570796, 0.323658, 1.569807, 15.573670, -9.383561
4.937500, 0.347754, 1.570796, 0.324827, 1.569793, 15.315760, -9.105327
4.940000, 0.348207, 1.570796, 0.325955, 1.569780, 15.072928, -8.845643
4.942500, 0.348642, 1.570796, 0.327039, 1.569767, 14.853565, -8.598536
4.945000, 0.349060, 1.570796, 0.328081, 1.569755, 14.664431, -8.378363
4.947500, 0.349459, 1.570796, 0.329079, 1.569743, 14.488138, -8.182537
4.950000, 0.349841, 1.570796, 0.330034, 1.569732, 14.316638, -8.004993
4.952500, 0.350205, 1.570796, 0.330948, 1.569721, 14.151092, -7.842424
4.955000, 0.350551, 1.570796, 0.331821, 1.569711, 13.993633, -7.693797
4.957500, 0.350878, 1.570796, 0.332652, 1.569703, 13.845840, -7.559577
4.960000, 0.351187, 1.570796, 0.333443, 1.569694, 13.708933, -7.440504
4.962500, 0.351478, 1.570796, 0.334194, 1.569687, 13.583571, -7.336969
4.965000, 0.351750, 1.570796, 0.334904, 1.569680, 13.469516, -7.248886
4.967500, 0.352004, 1.570796, 0.335576, 1.569675, 13.365644, -7.175728
4.970000, 0.352240, 1.570796, 0.336208, 1.569670, 13.270334, -7.116658
4.972500, 0.352456, 1.570796, 0.336801, 1.569666, 13.181981, -7.070742
4.975000, 0.352654, 1.570796, 0.337357, 1.569662, 13.099405, -7.037173
4.977500, 0.352834, 1.570796, 0.337875, 1.569660, 13.022026, -7.015417
4.980000, 0.352994, 1.570796, 0.338356, 1.569659, 12.949781, -7.005211
4.982500, 0.353136, 1.570796, 0.338800, 1.569658, 12.882861, -7.006437
4.985000, 0.353259, 1.570796, 0.339209, 1.569659, 12.821379, -7.018932
4.987500, 0.353363, 1.570796, 0.339582, 1.569660, 12.765108, -7.042319
4.990000, 0.353448, 1.570796, 0.339920, 1.569662, 12.713406, -7.075920
4.992500, 0.353515, 1.570796, 0.340224, 1.569666, 12.665300, -7.118782
4.995000, 0.353562, 1.570796, 0.340493, 1.569670, 12.624357, -7.166772
4.997500, 0.353591, 1.570796, 0.340730, 1.569675, 12.614384, -7.195725
5.000000, 0.353600, 1.570796, 0.340933, 1.569679, 12.593033, -7.230424
5.002500, 0.353600, 1.570796, 0.341106, 1.569686, 12.666096, -7.438695
5.005000, 0.353600, 1.570796, 0.341249, 1.569694, 12.854372, -7.795005
5.007500, 0.353600, 1.570796, 0.341363, 1.569704, 13.038331, -8.204428
5.010000, 0.353600, 1.570796, 0.341452, 1.569718, 13.180624, -8.640371
5.012500, 0.353600, 1.570796, 0.341517, 1.569735, 13.306180, -9.060285
5.015000, 0.353600, 1.570796, 0.341562, 1.569753, 13.481900, -9.431108
5.017500, 0.353600, 1.570796, 0.341585, 1.569770, 13.716981, -9.763065
5.020000, 0.353600, 1.570796, 0.341588, 1.569788, 13.966290, -10.098451
5.022500, 0.353600, 1.570796, 0.341571, 1.569806, 14.213115, -10.449047
5.025000, 0.353600, 1.570796, 0.341536, 1.569824, 14.460248, -10.806405
5.027500, 0.353600, 1.570796, 0.341484, 1.569842, 14.708825, -11.162685
5.030000, 0.353600, 1.570796, 0.341416, 1.569860, 14.955357, -11.515374
5.032500, 0.353600, 1.570796, 0.341333, 1.569879, 15.198022, -11.863898
5.035000, 0.353600, 1.570796, 0.341237, 1.569898, 15.441182, -12.206957
5.037500, 0.353600, 1.570796, 0.341127, 1.569916, 15.686011, -12.544988
5.040000, 0.353600, 1.570796, 0.341006, 1.569935, 15.930784, -12.879741
5.042500, 0.353600, 1.570796, 0.340874, 1.569953, 16.173015, -13.213295
5.045000, 0.353600, 1.570796, 0.340731, 1.569972, 16.411166, -13.546334
5.047500, 0.353600, 1.570796, 0.340579, 1.569990, 16.644597, -13.878331
5.050000, 0.353600, 1.570796, 0.340419, 1.570009, 16.872971, -14.208363
5.052500, 0.353600, 1.570796, 0.340251, 1.570027, 17.096025, -14.535441
5.055000, 0.353600, 1.570796, 0.340075, 1.570046, 17.313540, -14.858605
5.057500, 0.353600, 1.570796, 0.339893, 1.570065, 17.525344, -15.176973
5.060000, 0.353600, 1.570796, 0.339706, 1.570084, 17.731321, -15.489757
5.062500, 0.353600, 1.570796, 0.339514, 1.570104, 17.931408, -15.796285
5.065000, 0.353600, 1.570796, 0.339317, 1.570123, 18.125589, -16.096001
