t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
3.475000, 0.353600, 1.570796, 0.332424, 1.570915, 20.401600, -21.027338
3.477500, 0.353600, 1.570796, 0.332424, 1.570916, 20.401105, -21.027690
3.480000, 0.353600, 1.570796, 0.332424, 1.570916, 20.400611, -21.028042
3.482500, 0.353600, 1.570796, 0.332424, 1.570916, 20.400119, -21.028395
3.485000, 0.353600, 1.570796, 0.332425, 1.570916, 20.399628, -21.028748
3.487500, 0.353600, 1.570796, 0.332425, 1.570916, 20.399139, -21.029102
3.490000, 0.353600, 1.570796, 0.332425, 1.570916, 20.398651, -21.029457
3.492500, 0.353600, 1.570796, 0.332425, 1.570917, 20.398164, -21.029812
3.495000, 0.353600, 1.570796, 0.332425, 1.570917, 20.397678, -21.030167
3.497500, 0.353600, 1.570796, 0.332425, 1.570917, 20.397194, -21.030523
3.500000, 0.353600, 1.570796, 0.332425, 1.570917, 20.396711, -21.030880
3.502500, 0.353600, 1.570796, 0.332425, 1.570917, 20.396229, -21.031237
3.505000, 0.353600, 1.570796, 0.332425, 1.570917, 20.395749, -21.031595
3.507500, 0.353600, 1.570796, 0.332425, 1.570917, 20.395270, -21.031953
3.510000, 0.353600, 1.570796, 0.332425, 1.570918, 20.394791, -21.032311
3.512500, 0.353600, 1.570796, 0.332426, 1.570918, 20.394315, -21.032670
3.515000, 0.353600, 1.570796, 0.332426, 1.570918, 20.393839, -21.033030
3.517500, 0.353600, 1.570796, 0.332426, 1.570918, 20.393364, -21.033389
3.520000, 0.353600, 1.570796, 0.332426, 1.570918, 20.392891, -21.033750
3.522500, 0.353600, 1.570796, 0.332426, 1.570918, 20.392418, -21.034110
3.525000, 0.353600, 1.570796, 0.332426, 1.570919, 20.391947, -21.034471
3.527500, 0.353600, 1.570796, 0.332426, 1.570919, 20.391477, -21.034833
3.530000, 0.353600, 1.570796, 0.332426, 1.570919, 20.391008, -21.035194
3.532500, 0.353600, 1.570796, 0.332426, 1.570919, 20.390540, -21.035557
3.535000, 0.353600, 1.570796, 0.332426, 1.570919, 20.390073, -21.035919
3.537500, 0.353600, 1.570796, 0.332426, 1.570919, 20.389607, -21.036282
3.540000, 0.353600, 1.570796, 0.332426, 1.570920, 20.389142, -21.036645
3.542500, 0.353600, 1.570796, 0.332427, 1.570920, 20.388679, -21.037009
3.545000, 0.353600, 1.570796, 0.332427, 1.570920, 20.388216, -21.037372
3.547500, 0.353600, 1.570796, 0.332427, 1.570920, 20.387754, -21.037737
3.550000, 0.353600, 1.570796, 0.332427, 1.570920, 20.387293, -21.038101
3.552500, 0.353600, 1.570796, 0.332427, 1.570920, 20.386833, -21.038466
3.555000, 0.353600, 1.570796, 0.332427, 1.570921, 20.386374, -21.038831
3.557500, 0.353600, 1.570796, 0.332427, 1.570921, 20.385917, -21.039196
3.560000, 0.353600, 1.570796, 0.332427, 1.570921, 20.385460, -21.039561
3.562500, 0.353600, 1.570796, 0.332427, 1.570921, 20.385003, -21.039927
3.565000, 0.353600, 1.570796, 0.332427, 1.570921, 20.384548, -21.040293
3.567500, 0.353600, 1.570796, 0.332427, 1.570921, 20.384094, -21.040660
3.570000, 0.353600, 1.570796, 0.332427, 1.570922, 20.383641, -21.041026
3.572500, 0.353600, 1.570796, 0.332427, 1.570922, 20.383188, -21.041393
3.575000, 0.353600, 1.570796, 0.332427, 1.570922, 20.382737, -21.041760
3.577500, 0.353600, 1.570796, 0.332428, 1.570922, 20.382286, -21.042127
3.580000, 0.353600, 1.570796, 0.332428, 1.570922, 20.381836, -21.042494
3.582500, 0.353600, 1.570796, 0.332428, 1.570922, 20.381387, -21.042862
3.585000, 0.353600, 1.570796, 0.332428, 1.570923, 20.380939, -21.043230
3.587500, 0.353600, 1.570796, 0.332428, 1.570923, 20.380492, -21.043598
3.590000, 0.353600, 1.570796, 0.332428, 1.570923, 20.380045, -21.043966
3.592500, 0.353600, 1.570796, 0.332428, 1.570923, 20.379599, -21.044334
3.595000, 0.353600, 1.570796, 0.332428, 1.570923, 20.379154, -21.044703
3.597500, 0.353600, 1.570796, 0.332428, 1.570923, 20.378710, -21.045071
3.600000, 0.353600, 1.570796, 0.332428, 1.570924, 20.378267, -21.045440
3.602500, 0.353600, 1.570796, 0.332428, 1.570924, 20.377824, -21.045809
3.605000, 0.353600, 1.570796, 0.332428, 1.570924, 20.377383, -21.046178
3.607500, 0.353600, 1.570796, 0.332428, 1.570924, 20.376942, -21.046548
3.610000, 0.353600, 1.570796, 0.332428, 1.570924, 20.376501, -21.046917
3.612500, 0.353600, 1.570796, 0.332428, 1.570924, 20.376062, -21.047286
3.615000, 0.353600, 1.570796, 0.332428, 1.570924, 20.375623, -21.047656
3.617500, 0.353600, 1.570796, 0.332428, 1.570925, 20.375185, -21.048026
3.620000, 0.353600, 1.570796, 0.332428, 1.570925, 20.374748, -21.048395
3.622500, 0.353600, 1.570796, 0.332429, 1.570925, 20.374311, -21.048765
3.625000, 0.353600, 1.570796, 0.332429, 1.570925, 20.373875, -21.049135
3.627500, 0.353600, 1.570796, 0.332429, 1.570925, 20.373440, -21.049506
3.630000, 0.353600, 1.570796, 0.332429, 1.570925, 20.373005, -21.049876
3.632500, 0.353600, 1.570796, 0.332429, 1.570926, 20.372571, -21.050246
3.635000, 0.353600, 1.570796, 0.332429, 1.570926, 20.372138, -21.050616
3.637500, 0.353600, 1.570796, 0.332429, 1.570926, 20.371705, -21.050987
3.640000, 0.353600, 1.570796, 0.332429, 1.570926, 20.371274, -21.051357
3.642500, 0.353600, 1.570796, 0.332429, 1.570926, 20.370842, -21.051728
3.645000, 0.353600, 1.570796, 0.332429, 1.570926, 20.370412, -21.052098
3.647500, 0.353600, 1.570796, 0.332429, 1.570927, 20.369982, -21.052469
3.650000, 0.353600, 1.570796, 0.332429, 1.570927, 20.369552, -21.052840
3.652500, 0.353600, 1.570796, 0.332429, 1.570927, 20.369124, -21.053210
3.655000, 0.353600, 1.570796, 0.332429, 1.570927, 20.368696, -21.053581
3.657500, 0.353600, 1.570796, 0.332429, 1.570927, 20.368268, -21.053952
3.660000, 0.353600, 1.570796, 0.332429, 1.570927, 20.367841, -21.054323
3.662500, 0.353600, 1.570796, 0.332429, 1.570927, 20.367415, -21.054694
3.665000, 0.353600, 1.570796, 0.332429, 1.570928, 20.366990, -21.055065
3.667500, 0.353600, 1.570796, 0.332429, 1.570928, 20.366565, -21.055435
3.670000, 0.353600, 1.570796, 0.332429, 1.570928, 20.366140, -21.055806
3.672500, 0.353600, 1.570796, 0.332429, 1.570928, 20.365716, -21.056177
3.675000, 0.353600, 1.570796, 0.332429, 1.570928, 20.365293, -21.056548
3.677500, 0.353600, 1.570796, 0.332430, 1.570928, 20.364870, -21.056919
3.680000, 0.353600, 1.570796, 0.332430, 1.570929, 20.364448, -21.057290
3.682500, 0.353600, 1.570796, 0.332430, 1.570929, 20.364027, -21.057661
3.685000, 0.353600, 1.570796, 0.332430, 1.570929, 20.363605, -21.058032
3.687500, 0.353600, 1.570796, 0.332430, 1.570929, 20.363185, -21.058403
3.690000, 0.353600, 1.570796, 0.332430, 1.570929, 20.362765, -21.058774
3.692500, 0.353600, 1.570796, 0.332430, 1.570929, 20.362346, -21.059145
3.695000, 0.353600, 1.570796, 0.332430, 1.570929, 20.361927, -21.059515
3.697500, 0.353600, 1.570796, 0.332430, 1.570930, 20.361508, -21.059886
3.700000, 0.353600, 1.570796, 0.332430, 1.570930, 20.361091, -21.060257
3.702500, 0.353600, 1.570796, 0.332430, 1.570930, 20.360673, -21.060628
3.705000, 0.353600, 1.570796, 0.332430, 1.570930, 20.360257, -21.060998
3.707500, 0.353600, 1.570796, 0.332430, 1.570930, 20.359840, -21.061369
3.710000, 0.353600, 1.570796, 0.332430, 1.570930, 20.359425, -21.061740
3.712500, 0.353600, 1.570796, 0.332430, 1.570931, 20.359009, -21.062110
3.715000, 0.353600, 1.570796, 0.332430, 1.570931, 20.358595, -21.062481
3.717500, 0.353600, 1.570796, 0.332430, 1.570931, 20.358180, -21.062851
3.720000, 0.353600, 1.570796, 0.332430, 1.570931, 20.357767, -21.063222
3.722500, 0.353600, 1.570796, 0.332430, 1.570931, 20.357353, -21.063592
3.725000, 0.353600, 1.570796, 0.332430, 1.570931, 20.356941, -21.063962
3.727500, 0.353600, 1.570796, 0.332430, 1.570931, 20.356528, -21.064333
3.730000, 0.353600, 1.570796, 0.332430, 1.570932, 20.356116, -21.064703
3.732500, 0.353600, 1.570796, 0.332430, 1.570932, 20.355705, -21.065073
3.735000, 0.353600, 1.570796, 0.332430, 1.570932, 20.355294, -21.065443
3.737500, 0.353600, 1.570796, 0.332430, 1.570932, 20.354884, -21.065813
3.740000, 0.353600, 1.570796, 0.332430, 1.570932, 20.354474, -21.066183
3.742500, 0.353600, 1.570796, 0.332430, 1.570932, 20.354064, -21.066553
3.745000, 0.353600, 1.570796, 0.332430, 1.570933, 20.353655, -21.066923
3.747500, 0.353600, 1.570796, 0.332430, 1.570933, 20.353247, -21.067292
3.750000, 0.353600, 1.570796, 0.332431, 1.570933, 20.352839, -21.067662
3.752500, 0.353600, 1.570796, 0.332431, 1.570933, 20.352431, -21.068031
3.755000, 0.353600, 1.570796, 0.332431, 1.570933, 20.352024, -21.068401
3.757500, 0.353600, 1.570796, 0.332431, 1.570933, 20.351617, -21.068770
3.760000, 0.353600, 1.570796, 0.332431, 1.570933, 20.351210, -21.069139
3.762500, 0.353600, 1.570796, 0.332431, 1.570934, 20.350804, -21.069508
3.765000, 0.353600, 1.570796, 0.332431, 1.570934, 20.350399, -21.069877
3.767500, 0.353600, 1.570796, 0.332431, 1.570934, 20.349994, -21.070246
3.770000, 0.353600, 1.570796, 0.332431, 1.570934, 20.349589, -21.070615
3.772500, 0.353600, 1.570796, 0.332431, 1.570934, 20.349185, -21.070984
3.775000, 0.353600, 1.570796, 0.332431, 1.570934, 20.348781, -21.071353
3.777500, 0.353600, 1.570796, 0.332431, 1.570935, 20.348377, -21.071721
3.780000, 0.353600, 1.570796, 0.332431, 1.570935, 20.347974, -21.072090
3.782500, 0.353600, 1.570796, 0.332431, 1.570935, 20.347572, -21.072458
3.785000, 0.353600, 1.570796, 0.332431, 1.570935, 20.347170, -21.072826
3.787500, 0.353600, 1.570796, 0.332431, 1.570935, 20.346768, -21.073194
3.790000, 0.353600, 1.570796, 0.332431, 1.570935, 20.346366, -21.073562
3.792500, 0.353600, 1.570796, 0.332431, 1.570935, 20.345965, -21.073930
3.795000, 0.353600, 1.570796, 0.332431, 1.570936, 20.345565, -21.074298
3.797500, 0.353600, 1.570796, 0.332431, 1.570936, 20.345164, -21.074665
3.800000, 0.353600, 1.570796, 0.332431, 1.570936, 20.344765, -21.075033
3.802500, 0.353600, 1.570796, 0.332431, 1.570936, 20.344365, -21.075400
3.805000, 0.353600, 1.570796, 0.332431, 1.570936, 20.343966, -21.075767
3.807500, 0.353600, 1.570796, 0.332431, 1.570936, 20.343567, -21.076134
3.810000, 0.353600, 1.570796, 0.332431, 1.570937, 20.343169, -21.076501
3.812500, 0.353600, 1.570796, 0.332431, 1.570937, 20.342771, -21.076868
3.815000, 0.353600, 1.570796, 0.332431, 1.570937, 20.342373, -21.077235
3.817500, 0.353600, 1.570796, 0.332431, 1.570937, 20.341976, -21.077601
3.820000, 0.353600, 1.570796, 0.332431, 1.570937, 20.341579, -21.077968
3.822500, 0.353600, 1.570796, 0.332431, 1.570937, 20.341183, -21.078334
3.825000, 0.353600, 1.570796, 0.332431, 1.570937, 20.340787, -21.078700
3.827500, 0.353600, 1.570796, 0.332431, 1.570938, 20.340391, -21.079066
3.830000, 0.353600, 1.570796, 0.332431, 1.570938, 20.339996, -21.079432
3.832500, 0.353600, 1.570796, 0.332431, 1.570938, 20.339601, -21.079798
3.835000, 0.353600, 1.570796, 0.332431, 1.570938, 20.339206, -21.080163
3.837500, 0.353600, 1.570796, 0.332431, 1.570938, 20.338812, -21.080529
3.840000, 0.353600, 1.570796, 0.332431, 1.570938, 20.338418, -21.080894
3.842500, 0.353600, 1.570796, 0.332431, 1.570938, 20.338024, -21.081259
3.845000, 0.353600, 1.570796, 0.332432, 1.570939, 20.337631, -21.081624
3.847500, 0.353600, 1.570796, 0.332432, 1.570939, 20.337238, -21.081989
3.850000, 0.353600, 1.570796, 0.332432, 1.570939, 20.336845, -21.082354
3.852500, 0.353600, 1.570796, 0.332432, 1.570939, 20.336453, -21.082719
3.855000, 0.353600, 1.570796, 0.332432, 1.570939, 20.336061, -21.083083
3.857500, 0.353600, 1.570796, 0.332432, 1.570939, 20.335670, -21.083447
3.860000, 0.353600, 1.570796, 0.332432, 1.570939, 20.335278, -21.083811
3.862500, 0.353600, 1.570796, 0.332432, 1.570940, 20.334888, -21.084175
3.865000, 0.353600, 1.570796, 0.332432, 1.570940, 20.334497, -21.084539
3.867500, 0.353600, 1.570796, 0.332432, 1.570940, 20.334107, -21.084903
3.870000, 0.353600, 1.570796, 0.332432, 1.570940, 20.333717, -21.085266
3.872500, 0.353600, 1.570796, 0.332432, 1.570940, 20.333327, -21.085629
3.875000, 0.353600, 1.570796, 0.332432, 1.570940, 20.332938, -21.085993
3.877500, 0.353600, 1.570796, 0.332432, 1.570941, 20.332549, -21.086356
3.880000, 0.353600, 1.570796, 0.332432, 1.570941, 20.332161, -21.086718
3.882500, 0.353600, 1.570796, 0.332432, 1.570941, 20.331772, -21.087081
3.885000, 0.353600, 1.570796, 0.332432, 1.570941, 20.331385, -21.087443
3.887500, 0.353600, 1.570796, 0.332432, 1.570941, 20.330997, -21.087806
3.890000, 0.353600, 1.570796, 0.332432, 1.570941, 20.330610, -21.088168
3.892500, 0.353600, 1.570796, 0.332432, 1.570941, 20.330223, -21.088530
3.895000, 0.353600, 1.570796, 0.332432, 1.570942, 20.329836, -21.088892
3.897500, 0.353600, 1.570796, 0.332432, 1.570942, 20.329450, -21.089253
3.900000, 0.353600, 1.570796, 0.332432, 1.570942, 20.329064, -21.089615
3.902500, 0.353600, 1.570796, 0.332432, 1.570942, 20.328678, -21.089976
3.905000, 0.353600, 1.570796, 0.332432, 1.570942, 20.328293, -21.090337
3.907500, 0.353600, 1.570796, 0.332432, 1.570942, 20.327907, -21.090698
3.910000, 0.353600, 1.570796, 0.332432, 1.570942, 20.327523, -21.091059
3.912500, 0.353600, 1.570796, 0.332432, 1.570943, 20.327138, -21.091420
3.915000, 0.353600, 1.570796, 0.332432, 1.570943, 20.326754, -21.091780
3.917500, 0.353600, 1.570796, 0.332432, 1.570943, 20.326370, -21.092141
3.920000, 0.353600, 1.570796, 0.332432, 1.570943, 20.325987, -21.092501
3.922500, 0.353600, 1.570796, 0.332432, 1.570943, 20.325603, -21.092861
3.925000, 0.353600, 1.570796, 0.332432, 1.570943, 20.325220, -21.093220
3.927500, 0.353600, 1.570796, 0.332432, 1.570943, 20.324838, -21.093580
3.930000, 0.353600, 1.570796, 0.332432, 1.570944, 20.324455, -21.093939
3.932500, 0.353600, 1.570796, 0.332432, 1.570944, 20.324073, -21.094299
3.935000, 0.353600, 1.570796, 0.332432, 1.570944, 20.323691, -21.094658
3.937500, 0.353600, 1.570796, 0.332432, 1.570944, 20.323310, -21.095016
3.940000, 0.353600, 1.570796, 0.332432, 1.570944, 20.322929, -21.095375
3.942500, 0.353600, 1.570796, 0.332432, 1.570944, 20.322548, -21.095734
3.945000, 0.353600, 1.570796, 0.332432, 1.570944, 20.322167, -21.096092
3.947500, 0.353600, 1.570796, 0.332432, 1.570945, 20.321787, -21.096450
3.950000, 0.353600, 1.570796, 0.332432, 1.570945, 20.321407, -21.096808
3.952500, 0.353600, 1.570796, 0.332432, 1.570945, 20.321027, -21.097166
3.955000, 0.353600, 1.570796, 0.332432, 1.570945, 20.320647, -21.097523
3.957500, 0.353600, 1.570796, 0.332432, 1.570945, 20.320268, -21.097881
3.960000, 0.353600, 1.570796, 0.332432, 1.570945, 20.319889, -21.098238
3.962500, 0.353600, 1.570796, 0.332432, 1.570945, 20.319511, -21.098595
3.965000, 0.353600, 1.570796, 0.332432, 1.570946, 20.319132, -21.098952
3.967500, 0.353600, 1.570796, 0.332432, 1.570946, 20.318754, -21.099309
3.970000, 0.353600, 1.570796, 0.332432, 1.570946, 20.318377, -21.099665
3.972500, 0.353600, 1.570796, 0.332432, 1.570946, 20.317999, -21.100021
3.975000, 0.353600, 1.570796, 0.332433, 1.570946, 20.317622, -21.100377
3.977500, 0.353600, 1.570796, 0.332433, 1.570946, 20.317245, -21.100733
3.980000, 0.353600, 1.570796, 0.332433, 1.570947, 20.316868, -21.101089
3.982500, 0.353600, 1.570796, 0.332433, 1.570947, 20.316492, -21.101445
3.985000, 0.353600, 1.570796, 0.332433, 1.570947, 20.316116, -21.101800
3.987500, 0.353600, 1.570796, 0.332433, 1.570947, 20.315740, -21.102155
3.990000, 0.353600, 1.570796, 0.332433, 1.570947, 20.315364, -21.102510
3.992500, 0.353600, 1.570796, 0.332433, 1.570947, 20.314989, -21.102865
3.995000, 0.353600, 1.570796, 0.332433, 1.570947, 20.314614, -21.103219
3.997500, 0.353600, 1.570796, 0.332433, 1.570948, 20.314239, -21.103574
4.000000, 0.353600, 1.570796, 0.332433, 1.570948, 20.313865, -21.103928
4.002500, 0.353591, 1.570796, 0.332433, 1.570948, 20.178706, -20.972212
4.005000, 0.353562, 1.570796, 0.332432, 1.570948, 19.900763, -20.722043
4.007500, 0.353515, 1.570796, 0.332431, 1.570950, 19.571063, -20.459443
4.010000, 0.353448, 1.570796, 0.332428, 1.570952, 19.215170, -20.200007
4.012500, 0.353363, 1.570796, 0.332423, 1.570956, 18.876493, -19.919617
4.015000, 0.353259, 1.570796, 0.332414, 1.570959, 18.562924, -19.616029
4.017500, 0.353136, 1.570796, 0.332401, 1.570961, 18.251610, -19.308760
4.020000, 0.352994, 1.570796, 0.332382, 1.570964, 17.931253, -19.004802
4.022500, 0.352834, 1.570796, 0.332357, 1.570967, 17.603048, -18.700039
4.025000, 0.352654, 1.570796, 0.332325, 1.570970, 17.273163, -18.393300
4.027500, 0.352456, 1.570796, 0.332287, 1.570973, 16.946389, -18.087304
4.030000, 0.352240, 1.570796, 0.332239, 1.570976, 16.625629, -17.785273
4.032500, 0.352004, 1.570796, 0.332182, 1.570980, 16.311863, -17.488859
4.035000, 0.351750, 1.570796, 0.332114, 1.570983, 16.003929, -17.197906
4.037500, 0.351478, 1.570796, 0.332035, 1.570986, 15.699081, -16.911060
4.040000, 0.351187, 1.570796, 0.331944, 1.570989, 15.394336, -16.626599
4.042500, 0.350878, 1.570796, 0.331841, 1.570993, 15.087867, -16.343241
4.045000, 0.350551, 1.570796, 0.331726, 1.570996, 14.779784, -16.060714
4.047500, 0.350205, 1.570796, 0.331597, 1.571000, 14.472047, -15.779894
4.050000, 0.349841, 1.570796, 0.331456, 1.571003, 14.167693, -15.502494
4.052500, 0.349459, 1.570796, 0.331300, 1.571007, 13.869716, -15.230452
4.055000, 0.349060, 1.570796, 0.331129, 1.571011, 13.580106, -14.965302
4.057500, 0.348642, 1.570796, 0.330943, 1.571015, 13.299352, -14.707761
4.060000, 0.348207, 1.570796, 0.330741, 1.571019, 13.026587, -14.457680
4.062500, 0.347754, 1.570796, 0.330523, 1.571022, 12.760213, -14.214320
4.065000, 0.347284, 1.570796, 0.330287, 1.571026, 12.498740, -13.976825
4.067500, 0.346796, 1.570796, 0.330035, 1.571030, 12.241477, -13.744672
4.070000, 0.346291, 1.570796, 0.329765, 1.571035, 11.988830, -13.517945
4.072500, 0.345769, 1.570796, 0.329477, 1.571039, 11.742130, -13.297329
4.075000, 0.345229, 1.570796, 0.329172, 1.571043, 11.503124, -13.083876
4.077500, 0.344673, 1.570796, 0.328848, 1.571047, 11.273341, -12.878642
4.080000, 0.344100, 1.570796, 0.328505, 1.571051, 11.053609, -12.682362
4.082500, 0.343511, 1.570796, 0.328143, 1.571056, 10.843889, -12.495271
4.085000, 0.342905, 1.570796, 0.327761, 1.571060, 10.643444, -12.317137
4.087500, 0.342283, 1.570796, 0.327360, 1.571064, 10.455027, -12.143723
4.090000, 0.341644, 1.570796, 0.326938, 1.571068, 10.295222, -11.956265
4.092500, 0.340990, 1.570796, 0.326497, 1.571071, 10.135377, -11.781131
4.095000, 0.340320, 1.570796, 0.326036, 1.571074, 9.971300, -11.624471
4.097500, 0.339634, 1.570796, 0.325554, 1.571077, 9.811828, -11.480476
4.100000, 0.338933, 1.570796, 0.325052, 1.571080, 9.660902, -11.346751
4.102500, 0.338216, 1.570796, 0.324529, 1.571083, 9.518217, -11.223805
4.105000, 0.337484, 1.570796, 0.323986, 1.571086, 9.382419, -11.114504
4.107500, 0.336737, 1.570796, 0.323421, 1.571089, 9.253007, -11.021534
4.110000, 0.335975, 1.570796, 0.322835, 1.571093, 9.135014, -10.933794
4.112500, 0.335199, 1.570796, 0.322229, 1.571097, 9.027976, -10.849875
4.115000, 0.334409, 1.570796, 0.321601, 1.571100, 8.928718, -10.772478
4.117500, 0.333604, 1.570796, 0.320953, 1.571104, 8.836253, -10.703065
4.120000, 0.332785, 1.570796, 0.320284, 1.571108, 8.751404, -10.641685
4.122500, 0.331952, 1.570796, 0.319594, 1.571112, 8.674992, -10.588207
4.125000, 0.331106, 1.570796, 0.318884, 1.571115, 8.607219, -10.542662
4.127500, 0.330246, 1.570796, 0.318152, 1.571119, 8.547884, -10.505023
4.130000, 0.329373, 1.570796, 0.317401, 1.571123, 8.496636, -10.475089
4.132500, 0.328487, 1.570796, 0.316629, 1.571127, 8.453098, -10.452557
4.135000, 0.327589, 1.570796, 0.315836, 1.571131, 8.416963, -10.437148
4.137500, 0.326678, 1.570796, 0.315024, 1.571135, 8.388066, -10.428677
4.140000, 0.325754, 1.570796, 0.314191, 1.571138, 8.366404, -10.427070
4.142500, 0.324819, 1.570796, 0.313339, 1.571142, 8.352070, -10.432332
4.145000, 0.323871, 1.570796, 0.312467, 1.571146, 8.345157, -10.444503
4.147500, 0.322912, 1.570796, 0.311576, 1.571150, 8.345655, -10.463591
4.150000, 0.321942, 1.570796, 0.310666, 1.571154, 8.353405, -10.489535
4.152500, 0.320960, 1.570796, 0.309736, 1.571157, 8.368109, -10.522189
4.155000, 0.319968, 1.570796, 0.308788, 1.571161, 8.389394, -10.561343
4.157500, 0.318965, 1.570796, 0.307821, 1.571165, 8.416896, -10.606762
4.160000, 0.317952, 1.570796, 0.306836, 1.571168, 8.451507, -10.657192
4.162500, 0.316928, 1.570796, 0.305832, 1.571172, 8.501116, -10.704954
4.165000, 0.315894, 1.570796, 0.304811, 1.571175, 8.550388, -10.762805
4.167500, 0.314851, 1.570796, 0.303772, 1.571178, 8.597506, -10.832687
4.170000, 0.313799, 1.570796, 0.302716, 1.571181, 8.649121, -10.909178
4.172500, 0.312737, 1.570796, 0.301643, 1.571185, 8.707902, -10.990024
4.175000, 0.311666, 1.570796, 0.300554, 1.571188, 8.773198, -11.075606
4.177500, 0.310587, 1.570796, 0.299447, 1.571192, 8.844201, -11.166206
4.180000, 0.309500, 1.570796, 0.298325, 1.571195, 8.920608, -11.261483
4.182500, 0.308404, 1.570796, 0.297187, 1.571199, 9.002129, -11.361032
4.185000, 0.307301, 1.570796, 0.296033, 1.571202, 9.088350, -11.464657
4.187500, 0.306190, 1.570796, 0.294864, 1.571205, 9.178919, -11.572303
4.190000, 0.305072, 1.570796, 0.293680, 1.571209, 9.273652, -11.683981
4.192500, 0.303947, 1.570796, 0.292481, 1.571212, 9.372483, -11.799730
4.195000, 0.302815, 1.570796, 0.291268, 1.571215, 9.475355, -11.919597
4.197500, 0.301677, 1.570796, 0.290041, 1.571219, 9.582150, -12.043592
4.200000, 0.300533, 1.570796, 0.288801, 1.571222, 9.692533, -12.171721
4.202500, 0.299382, 1.570796, 0.287547, 1.571225, 9.805712, -12.304119
4.205000, 0.298227, 1.570796, 0.286280, 1.571229, 9.921422, -12.440607
4.207500, 0.297065, 1.570796, 0.285000, 1.571232, 10.039880, -12.580672
4.210000, 0.295899, 1.570796, 0.283708, 1.571235, 10.161418, -12.723731
4.212500, 0.294729, 1.570796, 0.282405, 1.571239, 10.286066, -12.869579
4.215000, 0.293553, 1.570796, 0.281089, 1.571242, 10.413728, -13.018159
4.217500, 0.292374, 1.570796, 0.279762, 1.571246, 10.544271, -13.169441
4.220000, 0.291191, 1.570796, 0.278425, 1.571249, 10.677549, -13.323385
4.222500, 0.290004, 1.570796, 0.277076, 1.571253, 10.813345, -13.479974
4.225000, 0.288814, 1.570796, 0.275718, 1.571256, 10.951128, -13.639386
4.227500, 0.287621, 1.570796, 0.274349, 1.571260, 11.090645, -13.801585
4.230000, 0.286426, 1.570796, 0.272971, 1.571263, 11.231896, -13.966350
4.232500, 0.285228, 1.570796, 0.271583, 1.571267, 11.374916, -14.133431
4.235000, 0.284028, 1.570796, 0.270187, 1.571271, 11.520236, -14.302096
4.237500, 0.282826, 1.570796, 0.268782, 1.571274, 11.675007, -14.462566
4.240000, 0.281622, 1.570796, 0.267369, 1.571278, 11.821135, -14.631104
4.242500, 0.280418, 1.570796, 0.265949, 1.571281, 11.958251, -14.809732
4.245000, 0.279212, 1.570796, 0.264522, 1.571285, 12.099230, -14.987285
4.247500, 0.278006, 1.570796, 0.263087, 1.571289, 12.248610, -15.159629
4.250000, 0.276800, 1.570796, 0.261646, 1.571293, 12.419153, -15.313848
4.252500, 0.275594, 1.570796, 0.260198, 1.571296, 12.587096, -15.477506
4.255000, 0.274388, 1.570796, 0.258744, 1.571299, 12.759042, -15.657878
4.257500, 0.273182, 1.570796, 0.257283, 1.571302, 12.933450, -15.838842
4.260000, 0.271978, 1.570796, 0.255815, 1.571305, 13.108187, -16.017393
4.262500, 0.270774, 1.570796, 0.254342, 1.571307, 13.279659, -16.196687
4.265000, 0.269573, 1.570796, 0.252865, 1.571310, 13.447337, -16.377720
4.267500, 0.268372, 1.570796, 0.251382, 1.571313, 13.612643, -16.559621
4.270000, 0.267174, 1.570796, 0.249896, 1.571315, 13.776543, -16.741783
4.272500, 0.265979, 1.570796, 0.248406, 1.571318, 13.939337, -16.924091
4.275000, 0.264786, 1.570796, 0.246913, 1.571321, 14.101255, -17.106432
4.277500, 0.263596, 1.570796, 0.245417, 1.571324, 14.262578, -17.288601
4.280000, 0.262409, 1.570796, 0.243918, 1.571327, 14.423529, -17.470437
4.282500, 0.261226, 1.570796, 0.242417, 1.571330, 14.584238, -17.651858
4.285000, 0.260047, 1.570796, 0.240914, 1.571333, 14.744796, -17.832826
4.287500, 0.258871, 1.570796, 0.239410, 1.571336, 14.905271, -18.013328
4.290000, 0.257701, 1.570796, 0.237905, 1.571339, 15.065712, -18.193376
4.292500, 0.256535, 1.570796, 0.236399, 1.571342, 15.226144, -18.373001
4.295000, 0.255374, 1.570796, 0.234892, 1.571345, 15.386574, -18.552246
4.297500, 0.254218, 1.570796, 0.233385, 1.571348, 15.546996, -18.731156
4.300000, 0.253068, 1.570796, 0.231878, 1.571351, 15.707388, -18.909770
4.302500, 0.251923, 1.570796, 0.230372, 1.571354, 15.867721, -19.088123
4.305000, 0.250785, 1.570796, 0.228866, 1.571357, 16.027955, -19.266238
4.307500, 0.249653, 1.570796, 0.227361, 1.571361, 16.188279, -19.443936
4.310000, 0.248528, 1.570796, 0.225857, 1.571364, 16.349104, -19.621246
4.312500, 0.247410, 1.570796, 0.224353, 1.571366, 16.537845, -19.786523
4.315000, 0.246299, 1.570796, 0.222850, 1.571368, 16.746440, -19.934976
4.317500, 0.245196, 1.570796, 0.221349, 1.571369, 16.922348, -20.108270
4.320000, 0.244100, 1.570796, 0.219849, 1.571371, 17.085955, -20.287415
4.322500, 0.243013, 1.570796, 0.218352, 1.571372, 17.253219, -20.458552
